,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,239,49331,0,49570,0.6,0.6,USA,Rnd,120
1,1.5,237,49395,0,49632,0.6,0.6,USA,Rnd,113
2,1.5,238,49317,0,49555,0.6,0.6,USA,Rnd,118
3,1.5,236,49334,0,49570,0.6,0.6,USA,Rnd,113
4,1.5,242,49310,0,49552,0.6,0.6,USA,Rnd,119
5,1.5,243,49323,0,49566,0.6,0.6,USA,Rnd,121
6,1.5,235,49366,0,49601,0.6,0.6,USA,Rnd,123
7,1.5,238,49409,0,49647,0.6,0.6,USA,Rnd,129
8,1.5,238,49323,0,49561,0.6,0.6,USA,Rnd,129
9,1.5,239,49337,0,49576,0.6,0.6,USA,Rnd,123
10,1.5,236,49309,0,49545,0.6,0.6,USA,Rnd,116
11,1.5,233,49376,0,49609,0.6,0.6,USA,Rnd,124
12,1.5,238,49373,0,49611,0.6,0.6,USA,Rnd,118
13,1.5,240,49383,0,49623,0.6,0.6,USA,Rnd,122
14,1.5,232,49349,0,49581,0.6,0.6,USA,Rnd,120
15,1.5,237,49380,0,49617,0.6,0.6,USA,Rnd,122
16,1.5,240,49347,0,49587,0.6,0.6,USA,Rnd,122
17,1.5,245,49376,0,49621,0.6,0.6,USA,Rnd,125
18,1.5,234,49384,0,49618,0.6,0.6,USA,Rnd,119
19,1.5,242,49333,0,49575,0.6,0.6,USA,Rnd,126
20,1.5,239,49385,0,49624,0.6,0.6,USA,Rnd,121
21,1.5,235,49381,0,49616,0.6,0.6,USA,Rnd,122
22,1.5,237,49334,0,49571,0.6,0.6,USA,Rnd,129
23,1.5,241,49371,0,49612,0.6,0.6,USA,Rnd,116
24,1.5,236,49348,0,49584,0.6,0.6,USA,Rnd,118
25,1.5,239,49376,0,49615,0.6,0.6,USA,Rnd,119
26,1.5,234,49342,0,49576,0.6,0.6,USA,Rnd,118
27,1.5,238,49359,0,49597,0.6,0.6,USA,Rnd,120
28,1.5,239,49379,0,49618,0.6,0.6,USA,Rnd,132
29,1.5,238,49314,0,49552,0.6,0.6,USA,Rnd,137
30,1.5,235,49349,0,49584,0.6,0.6,USA,Rnd,117
31,1.5,234,49350,0,49584,0.6,0.6,USA,Rnd,122
32,1.5,248,49343,0,49591,0.6,0.6,USA,Rnd,116
33,1.5,247,49393,0,49640,0.6,0.6,USA,Rnd,123
34,1.5,237,49331,0,49568,0.6,0.6,USA,Rnd,114
35,1.5,236,49359,0,49595,0.6,0.6,USA,Rnd,121
36,1.5,240,49383,0,49623,0.6,0.6,USA,Rnd,131
37,1.5,237,49368,0,49605,0.6,0.6,USA,Rnd,117
38,1.5,241,49376,0,49617,0.6,0.6,USA,Rnd,118
39,1.5,240,49364,0,49604,0.6,0.6,USA,Rnd,118
40,1.5,237,49344,0,49581,0.6,0.6,USA,Rnd,118
41,1.5,235,49367,0,49602,0.6,0.6,USA,Rnd,113
42,1.5,238,49349,0,49587,0.6,0.6,USA,Rnd,116
43,1.5,235,49336,0,49571,0.6,0.6,USA,Rnd,116
44,1.5,241,49328,0,49569,0.6,0.6,USA,Rnd,126
45,1.5,237,49400,0,49637,0.6,0.6,USA,Rnd,134
46,1.5,239,49364,0,49603,0.6,0.6,USA,Rnd,116
47,1.5,237,49369,0,49606,0.6,0.6,USA,Rnd,116
48,1.5,239,49344,0,49583,0.6,0.6,USA,Rnd,128
49,1.5,237,49352,0,49589,0.6,0.6,USA,Rnd,114
50,1.5,244,49368,0,49612,0.6,0.6,USA,Rnd,119
51,1.5,239,49385,0,49624,0.6,0.6,USA,Rnd,121
52,1.5,238,49345,0,49583,0.6,0.6,USA,Rnd,125
53,1.5,241,49342,0,49583,0.6,0.6,USA,Rnd,124
54,1.5,238,49348,0,49586,0.6,0.6,USA,Rnd,124
55,1.5,233,49349,0,49582,0.6,0.6,USA,Rnd,121
56,1.5,241,49376,0,49617,0.6,0.6,USA,Rnd,113
