,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,220,49340,0,49560,0.35,0.02,USA,Rnd,148
1,1.5,220,49361,0,49581,0.35,0.02,USA,Rnd,142
2,1.5,226,49375,0,49601,0.35,0.02,USA,Rnd,157
3,1.5,214,49333,0,49547,0.35,0.02,USA,Rnd,144
4,1.5,225,49367,0,49592,0.35,0.02,USA,Rnd,150
5,1.5,226,49353,0,49579,0.35,0.02,USA,Rnd,135
6,1.5,223,49323,0,49546,0.35,0.02,USA,Rnd,178
7,1.5,227,49328,0,49555,0.35,0.02,USA,Rnd,135
8,1.5,224,49348,0,49572,0.35,0.02,USA,Rnd,145
9,1.5,211,49355,0,49566,0.35,0.02,USA,Rnd,155
10,1.5,217,49392,0,49609,0.35,0.02,USA,Rnd,146
11,1.5,231,49363,0,49594,0.35,0.02,USA,Rnd,166
12,1.5,229,49349,0,49578,0.35,0.02,USA,Rnd,132
13,1.5,217,49331,0,49548,0.35,0.02,USA,Rnd,146
14,1.5,218,49366,0,49584,0.35,0.02,USA,Rnd,140
15,1.5,216,49354,0,49570,0.35,0.02,USA,Rnd,150
16,1.5,217,49367,0,49584,0.35,0.02,USA,Rnd,142
17,1.5,226,49410,0,49636,0.35,0.02,USA,Rnd,142
18,1.5,223,49366,0,49589,0.35,0.02,USA,Rnd,150
19,1.5,226,49363,0,49589,0.35,0.02,USA,Rnd,149
20,1.5,217,49337,0,49554,0.35,0.02,USA,Rnd,158
21,1.5,223,49400,0,49623,0.35,0.02,USA,Rnd,154
22,1.5,218,49360,0,49578,0.35,0.02,USA,Rnd,141
23,1.5,209,49366,0,49575,0.35,0.02,USA,Rnd,145
24,1.5,212,49348,0,49560,0.35,0.02,USA,Rnd,140
25,1.5,215,49381,0,49596,0.35,0.02,USA,Rnd,150
26,1.5,220,49359,0,49579,0.35,0.02,USA,Rnd,154
27,1.5,230,49340,0,49570,0.35,0.02,USA,Rnd,148
28,1.5,230,49329,0,49559,0.35,0.02,USA,Rnd,148
29,1.5,209,49397,0,49606,0.35,0.02,USA,Rnd,163
30,1.5,221,49371,0,49592,0.35,0.02,USA,Rnd,162
31,1.5,226,49357,0,49583,0.35,0.02,USA,Rnd,136
32,1.5,212,49346,0,49558,0.35,0.02,USA,Rnd,148
33,1.5,216,49366,0,49582,0.35,0.02,USA,Rnd,143
34,1.5,217,49374,0,49591,0.35,0.02,USA,Rnd,146
35,1.5,210,49375,0,49585,0.35,0.02,USA,Rnd,135
36,1.5,218,49331,0,49549,0.35,0.02,USA,Rnd,136
37,1.5,223,49369,0,49592,0.35,0.02,USA,Rnd,158
38,1.5,208,49357,0,49565,0.35,0.02,USA,Rnd,134
39,1.5,225,49369,0,49594,0.35,0.02,USA,Rnd,185
40,1.5,225,49363,0,49588,0.35,0.02,USA,Rnd,147
41,1.5,228,49401,0,49629,0.35,0.02,USA,Rnd,155
42,1.5,218,49373,0,49591,0.35,0.02,USA,Rnd,151
43,1.5,226,49373,0,49599,0.35,0.02,USA,Rnd,146
44,1.5,234,49346,0,49580,0.35,0.02,USA,Rnd,155
45,1.5,218,49342,0,49560,0.35,0.02,USA,Rnd,132
46,1.5,213,49368,0,49581,0.35,0.02,USA,Rnd,153
47,1.5,222,49356,0,49578,0.35,0.02,USA,Rnd,177
48,1.5,218,49376,0,49594,0.35,0.02,USA,Rnd,140
49,1.5,222,49352,0,49574,0.35,0.02,USA,Rnd,145
50,1.5,223,49353,0,49576,0.35,0.02,USA,Rnd,151
51,1.5,221,49340,0,49561,0.35,0.02,USA,Rnd,137
52,1.5,224,49371,0,49595,0.35,0.02,USA,Rnd,158
53,1.5,223,49402,0,49625,0.35,0.02,USA,Rnd,153
54,1.5,220,49368,0,49588,0.35,0.02,USA,Rnd,154
55,1.5,202,49379,0,49581,0.35,0.02,USA,Rnd,151
56,1.5,206,49365,0,49571,0.35,0.02,USA,Rnd,173
57,1.5,215,49366,0,49581,0.35,0.02,USA,Rnd,139
58,1.5,225,49362,0,49587,0.35,0.02,USA,Rnd,148
59,1.5,211,49356,0,49567,0.35,0.02,USA,Rnd,134
60,1.5,228,49350,0,49578,0.35,0.02,USA,Rnd,143
61,1.5,220,49359,0,49579,0.35,0.02,USA,Rnd,154
62,1.5,210,49371,0,49581,0.35,0.02,USA,Rnd,145
63,1.5,212,49368,0,49580,0.35,0.02,USA,Rnd,141
64,1.5,218,49360,0,49578,0.35,0.02,USA,Rnd,140
65,1.5,220,49366,0,49586,0.35,0.02,USA,Rnd,135
66,1.5,212,49337,0,49549,0.35,0.02,USA,Rnd,145
67,1.5,219,49362,0,49581,0.35,0.02,USA,Rnd,135
68,1.5,214,49385,0,49599,0.35,0.02,USA,Rnd,136
69,1.5,227,49385,0,49612,0.35,0.02,USA,Rnd,166
70,1.5,219,49350,0,49569,0.35,0.02,USA,Rnd,143
71,1.5,222,49375,0,49597,0.35,0.02,USA,Rnd,152
72,1.5,221,49405,0,49626,0.35,0.02,USA,Rnd,133
73,1.5,229,49354,0,49583,0.35,0.02,USA,Rnd,143
74,1.5,226,49372,0,49598,0.35,0.02,USA,Rnd,158
75,1.5,218,49356,0,49574,0.35,0.02,USA,Rnd,141
76,1.5,199,49338,0,49537,0.35,0.02,USA,Rnd,162
77,1.5,207,49370,0,49577,0.35,0.02,USA,Rnd,145
78,1.5,213,49354,0,49567,0.35,0.02,USA,Rnd,155
79,1.5,225,49318,0,49543,0.35,0.02,USA,Rnd,130
80,1.5,232,49372,0,49604,0.35,0.02,USA,Rnd,164
81,1.5,222,49359,0,49581,0.35,0.02,USA,Rnd,147
82,1.5,221,49385,0,49606,0.35,0.02,USA,Rnd,164
83,1.5,217,49374,0,49591,0.35,0.02,USA,Rnd,138
84,1.5,222,49343,0,49565,0.35,0.02,USA,Rnd,143
85,1.5,215,49355,0,49570,0.35,0.02,USA,Rnd,162
86,1.5,222,49380,0,49602,0.35,0.02,USA,Rnd,144
87,1.5,225,49337,0,49562,0.35,0.02,USA,Rnd,137
88,1.5,216,49370,0,49586,0.35,0.02,USA,Rnd,159
89,1.5,215,49369,0,49584,0.35,0.02,USA,Rnd,147
90,1.5,223,49376,0,49599,0.35,0.02,USA,Rnd,159
91,1.5,222,49387,0,49609,0.35,0.02,USA,Rnd,145
92,1.5,219,49353,0,49572,0.35,0.02,USA,Rnd,156
93,1.5,213,49348,0,49561,0.35,0.02,USA,Rnd,145
94,1.5,227,49374,0,49601,0.35,0.02,USA,Rnd,144
95,1.5,207,49371,0,49578,0.35,0.02,USA,Rnd,144
96,1.5,224,49343,0,49567,0.35,0.02,USA,Rnd,159
97,1.5,208,49406,0,49614,0.35,0.02,USA,Rnd,160
98,1.5,229,49346,0,49575,0.35,0.02,USA,Rnd,150
99,1.5,229,49373,0,49602,0.35,0.02,USA,Rnd,162
