,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,212,49379,0,49591,0.4,0.15,USA,Rnd,122
1,1.5,215,49378,0,49593,0.4,0.15,USA,Rnd,134
2,1.5,229,49334,0,49563,0.4,0.15,USA,Rnd,133
3,1.5,230,49349,0,49579,0.4,0.15,USA,Rnd,122
4,1.5,230,49371,0,49601,0.4,0.15,USA,Rnd,134
5,1.5,221,49342,0,49563,0.4,0.15,USA,Rnd,129
6,1.5,232,49370,0,49602,0.4,0.15,USA,Rnd,152
7,1.5,223,49347,0,49570,0.4,0.15,USA,Rnd,139
8,1.5,222,49404,0,49626,0.4,0.15,USA,Rnd,131
9,1.5,214,49356,0,49570,0.4,0.15,USA,Rnd,135
10,1.5,227,49335,0,49562,0.4,0.15,USA,Rnd,149
11,1.5,225,49326,0,49551,0.4,0.15,USA,Rnd,127
12,1.5,225,49339,0,49564,0.4,0.15,USA,Rnd,131
13,1.5,224,49397,0,49621,0.4,0.15,USA,Rnd,133
14,1.5,227,49337,0,49564,0.4,0.15,USA,Rnd,136
15,1.5,236,49364,0,49600,0.4,0.15,USA,Rnd,139
16,1.5,229,49358,0,49587,0.4,0.15,USA,Rnd,139
17,1.5,236,49357,0,49593,0.4,0.15,USA,Rnd,134
18,1.5,221,49369,0,49590,0.4,0.15,USA,Rnd,126
19,1.5,226,49344,0,49570,0.4,0.15,USA,Rnd,135
20,1.5,231,49321,0,49552,0.4,0.15,USA,Rnd,142
21,1.5,222,49351,0,49573,0.4,0.15,USA,Rnd,129
22,1.5,225,49350,0,49575,0.4,0.15,USA,Rnd,144
23,1.5,222,49368,0,49590,0.4,0.15,USA,Rnd,125
24,1.5,228,49345,0,49573,0.4,0.15,USA,Rnd,140
25,1.5,221,49404,0,49625,0.4,0.15,USA,Rnd,133
26,1.5,230,49337,0,49567,0.4,0.15,USA,Rnd,125
27,1.5,228,49336,0,49564,0.4,0.15,USA,Rnd,119
28,1.5,239,49388,0,49627,0.4,0.15,USA,Rnd,129
29,1.5,227,49373,0,49600,0.4,0.15,USA,Rnd,140
30,1.5,222,49384,0,49606,0.4,0.15,USA,Rnd,139
31,1.5,230,49370,0,49600,0.4,0.15,USA,Rnd,126
32,1.5,237,49329,0,49566,0.4,0.15,USA,Rnd,167
33,1.5,228,49370,0,49598,0.4,0.15,USA,Rnd,132
34,1.5,232,49346,0,49578,0.4,0.15,USA,Rnd,128
35,1.5,227,49370,0,49597,0.4,0.15,USA,Rnd,137
36,1.5,224,49389,0,49613,0.4,0.15,USA,Rnd,146
37,1.5,230,49393,0,49623,0.4,0.15,USA,Rnd,124
38,1.5,233,49383,0,49616,0.4,0.15,USA,Rnd,135
39,1.5,232,49326,0,49558,0.4,0.15,USA,Rnd,131
40,1.5,235,49340,0,49575,0.4,0.15,USA,Rnd,124
41,1.5,217,49380,0,49597,0.4,0.15,USA,Rnd,118
42,1.5,232,49354,0,49586,0.4,0.15,USA,Rnd,146
43,1.5,220,49358,0,49578,0.4,0.15,USA,Rnd,131
44,1.5,238,49386,0,49624,0.4,0.15,USA,Rnd,136
45,1.5,232,49362,0,49594,0.4,0.15,USA,Rnd,132
46,1.5,230,49370,0,49600,0.4,0.15,USA,Rnd,120
47,1.5,234,49357,0,49591,0.4,0.15,USA,Rnd,141
48,1.5,229,49339,0,49568,0.4,0.15,USA,Rnd,114
49,1.5,235,49370,0,49605,0.4,0.15,USA,Rnd,122
50,1.5,226,49374,0,49600,0.4,0.15,USA,Rnd,133
51,1.5,218,49337,0,49555,0.4,0.15,USA,Rnd,132
52,1.5,233,49348,0,49581,0.4,0.15,USA,Rnd,135
53,1.5,227,49343,0,49570,0.4,0.15,USA,Rnd,134
54,1.5,231,49317,0,49548,0.4,0.15,USA,Rnd,139
55,1.5,233,49317,0,49550,0.4,0.15,USA,Rnd,123
56,1.5,218,49352,0,49570,0.4,0.15,USA,Rnd,124
57,1.5,234,49380,0,49614,0.4,0.15,USA,Rnd,135
58,1.5,239,49358,0,49597,0.4,0.15,USA,Rnd,135
59,1.5,234,49358,0,49592,0.4,0.15,USA,Rnd,136
60,1.5,230,49371,0,49601,0.4,0.15,USA,Rnd,126
61,1.5,232,49365,0,49597,0.4,0.15,USA,Rnd,134
62,1.5,229,49379,0,49608,0.4,0.15,USA,Rnd,130
63,1.5,219,49340,0,49559,0.4,0.15,USA,Rnd,127
64,1.5,225,49367,0,49592,0.4,0.15,USA,Rnd,118
65,1.5,228,49355,0,49583,0.4,0.15,USA,Rnd,138
66,1.5,236,49327,0,49563,0.4,0.15,USA,Rnd,131
67,1.5,231,49326,0,49557,0.4,0.15,USA,Rnd,142
68,1.5,233,49356,0,49589,0.4,0.15,USA,Rnd,136
69,1.5,224,49350,0,49574,0.4,0.15,USA,Rnd,129
70,1.5,228,49385,0,49613,0.4,0.15,USA,Rnd,139
71,1.5,229,49388,0,49617,0.4,0.15,USA,Rnd,130
72,1.5,224,49377,0,49601,0.4,0.15,USA,Rnd,136
73,1.5,234,49397,0,49631,0.4,0.15,USA,Rnd,133
74,1.5,238,49348,0,49586,0.4,0.15,USA,Rnd,137
75,1.5,233,49374,0,49607,0.4,0.15,USA,Rnd,131
76,1.5,225,49353,0,49578,0.4,0.15,USA,Rnd,135
77,1.5,231,49356,0,49587,0.4,0.15,USA,Rnd,139
78,1.5,226,49355,0,49581,0.4,0.15,USA,Rnd,140
79,1.5,229,49377,0,49606,0.4,0.15,USA,Rnd,139
80,1.5,219,49368,0,49587,0.4,0.15,USA,Rnd,143
81,1.5,228,49324,0,49552,0.4,0.15,USA,Rnd,144
82,1.5,231,49344,0,49575,0.4,0.15,USA,Rnd,136
83,1.5,229,49389,0,49618,0.4,0.15,USA,Rnd,143
84,1.5,229,49349,0,49578,0.4,0.15,USA,Rnd,116
85,1.5,220,49339,0,49559,0.4,0.15,USA,Rnd,132
86,1.5,227,49365,0,49592,0.4,0.15,USA,Rnd,139
87,1.5,217,49342,0,49559,0.4,0.15,USA,Rnd,126
88,1.5,229,49384,0,49613,0.4,0.15,USA,Rnd,134
89,1.5,235,49403,0,49638,0.4,0.15,USA,Rnd,133
90,1.5,222,49386,0,49608,0.4,0.15,USA,Rnd,123
