,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,115,49403,0,49518,0.75,0.03,USA,Rnd,172
1,1.5,111,49356,0,49467,0.75,0.03,USA,Rnd,126
2,1.5,133,49334,0,49467,0.75,0.03,USA,Rnd,153
3,1.5,98,49395,0,49493,0.75,0.03,USA,Rnd,162
4,1.5,114,49354,0,49468,0.75,0.03,USA,Rnd,143
5,1.5,126,49332,0,49458,0.75,0.03,USA,Rnd,190
6,1.5,150,49360,0,49510,0.75,0.03,USA,Rnd,170
7,1.5,121,49344,0,49465,0.75,0.03,USA,Rnd,185
8,1.5,116,49386,0,49502,0.75,0.03,USA,Rnd,181
9,1.5,111,49402,0,49513,0.75,0.03,USA,Rnd,161
10,1.5,107,49373,0,49480,0.75,0.03,USA,Rnd,155
11,1.5,123,49348,0,49471,0.75,0.03,USA,Rnd,147
12,1.5,127,49345,0,49472,0.75,0.03,USA,Rnd,145
13,1.5,132,49338,0,49470,0.75,0.03,USA,Rnd,216
14,1.5,130,49391,0,49521,0.75,0.03,USA,Rnd,143
15,1.5,127,49358,0,49485,0.75,0.03,USA,Rnd,175
16,1.5,118,49375,0,49493,0.75,0.03,USA,Rnd,187
17,1.5,117,49374,0,49491,0.75,0.03,USA,Rnd,216
18,1.5,128,49386,0,49514,0.75,0.03,USA,Rnd,158
19,1.5,136,49365,0,49501,0.75,0.03,USA,Rnd,158
20,1.5,119,49363,0,49482,0.75,0.03,USA,Rnd,155
21,1.5,138,49352,0,49490,0.75,0.03,USA,Rnd,151
22,1.5,133,49376,0,49509,0.75,0.03,USA,Rnd,188
23,1.5,128,49339,0,49467,0.75,0.03,USA,Rnd,127
24,1.5,124,49364,0,49488,0.75,0.03,USA,Rnd,161
25,1.5,109,49355,0,49464,0.75,0.03,USA,Rnd,150
26,1.5,115,49401,0,49516,0.75,0.03,USA,Rnd,149
27,1.5,112,49378,0,49490,0.75,0.03,USA,Rnd,149
28,1.5,117,49399,0,49516,0.75,0.03,USA,Rnd,218
29,1.5,128,49362,0,49490,0.75,0.03,USA,Rnd,146
30,1.5,125,49351,0,49476,0.75,0.03,USA,Rnd,160
31,1.5,109,49343,0,49452,0.75,0.03,USA,Rnd,181
32,1.5,133,49359,0,49492,0.75,0.03,USA,Rnd,132
