,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,211,49368,0,49579,0.55,0.07,USA,Rnd,123
1,1.5,212,49374,0,49586,0.55,0.07,USA,Rnd,157
2,1.5,194,49360,0,49554,0.55,0.07,USA,Rnd,137
3,1.5,192,49337,0,49529,0.55,0.07,USA,Rnd,135
4,1.5,205,49362,0,49567,0.55,0.07,USA,Rnd,146
5,1.5,204,49364,0,49568,0.55,0.07,USA,Rnd,178
6,1.5,197,49388,0,49585,0.55,0.07,USA,Rnd,162
7,1.5,197,49335,0,49532,0.55,0.07,USA,Rnd,124
8,1.5,192,49376,0,49568,0.55,0.07,USA,Rnd,146
9,1.5,199,49355,0,49554,0.55,0.07,USA,Rnd,131
10,1.5,195,49337,0,49532,0.55,0.07,USA,Rnd,145
11,1.5,210,49355,0,49565,0.55,0.07,USA,Rnd,120
12,1.5,196,49367,0,49563,0.55,0.07,USA,Rnd,122
13,1.5,188,49322,0,49510,0.55,0.07,USA,Rnd,135
14,1.5,212,49352,0,49564,0.55,0.07,USA,Rnd,142
15,1.5,190,49377,0,49567,0.55,0.07,USA,Rnd,122
16,1.5,189,49342,0,49531,0.55,0.07,USA,Rnd,135
17,1.5,201,49365,0,49566,0.55,0.07,USA,Rnd,146
18,1.5,198,49373,0,49571,0.55,0.07,USA,Rnd,151
19,1.5,187,49333,0,49520,0.55,0.07,USA,Rnd,136
20,1.5,200,49396,0,49596,0.55,0.07,USA,Rnd,148
21,1.5,187,49345,0,49532,0.55,0.07,USA,Rnd,133
22,1.5,184,49362,0,49546,0.55,0.07,USA,Rnd,136
23,1.5,212,49403,0,49615,0.55,0.07,USA,Rnd,139
24,1.5,207,49393,0,49600,0.55,0.07,USA,Rnd,128
25,1.5,196,49370,0,49566,0.55,0.07,USA,Rnd,145
26,1.5,185,49362,0,49547,0.55,0.07,USA,Rnd,127
27,1.5,196,49345,0,49541,0.55,0.07,USA,Rnd,130
28,1.5,202,49338,0,49540,0.55,0.07,USA,Rnd,149
29,1.5,206,49381,0,49587,0.55,0.07,USA,Rnd,145
30,1.5,210,49324,0,49534,0.55,0.07,USA,Rnd,125
31,1.5,177,49366,0,49543,0.55,0.07,USA,Rnd,142
32,1.5,198,49354,0,49552,0.55,0.07,USA,Rnd,118
33,1.5,210,49354,0,49564,0.55,0.07,USA,Rnd,147
34,1.5,192,49384,0,49576,0.55,0.07,USA,Rnd,137
35,1.5,194,49361,0,49555,0.55,0.07,USA,Rnd,128
36,1.5,195,49374,0,49569,0.55,0.07,USA,Rnd,148
37,1.5,217,49352,0,49569,0.55,0.07,USA,Rnd,126
38,1.5,210,49365,0,49575,0.55,0.07,USA,Rnd,130
39,1.5,196,49336,0,49532,0.55,0.07,USA,Rnd,155
40,1.5,194,49371,0,49565,0.55,0.07,USA,Rnd,149
41,1.5,192,49348,0,49540,0.55,0.07,USA,Rnd,134
42,1.5,199,49369,0,49568,0.55,0.07,USA,Rnd,148
43,1.5,194,49332,0,49526,0.55,0.07,USA,Rnd,137
44,1.5,199,49387,0,49586,0.55,0.07,USA,Rnd,132
45,1.5,216,49372,0,49588,0.55,0.07,USA,Rnd,127
46,1.5,185,49369,0,49554,0.55,0.07,USA,Rnd,142
47,1.5,199,49361,0,49560,0.55,0.07,USA,Rnd,163
48,1.5,194,49336,0,49530,0.55,0.07,USA,Rnd,142
49,1.5,203,49337,0,49540,0.55,0.07,USA,Rnd,185
50,1.5,192,49370,0,49562,0.55,0.07,USA,Rnd,123
51,1.5,200,49369,0,49569,0.55,0.07,USA,Rnd,143
52,1.5,211,49356,0,49567,0.55,0.07,USA,Rnd,125
53,1.5,205,49354,0,49559,0.55,0.07,USA,Rnd,142
54,1.5,188,49346,0,49534,0.55,0.07,USA,Rnd,180
55,1.5,194,49376,0,49570,0.55,0.07,USA,Rnd,158
56,1.5,204,49380,0,49584,0.55,0.07,USA,Rnd,145
57,1.5,202,49374,0,49576,0.55,0.07,USA,Rnd,119
58,1.5,204,49383,0,49587,0.55,0.07,USA,Rnd,141
59,1.5,182,49332,0,49514,0.55,0.07,USA,Rnd,135
60,1.5,199,49379,0,49578,0.55,0.07,USA,Rnd,134
61,1.5,197,49342,0,49539,0.55,0.07,USA,Rnd,130
62,1.5,201,49371,0,49572,0.55,0.07,USA,Rnd,159
63,1.5,188,49346,0,49534,0.55,0.07,USA,Rnd,125
64,1.5,200,49365,0,49565,0.55,0.07,USA,Rnd,135
65,1.5,201,49360,0,49561,0.55,0.07,USA,Rnd,129
66,1.5,191,49362,0,49553,0.55,0.07,USA,Rnd,146
67,1.5,216,49390,0,49606,0.55,0.07,USA,Rnd,170
68,1.5,191,49380,0,49571,0.55,0.07,USA,Rnd,157
69,1.5,202,49385,0,49587,0.55,0.07,USA,Rnd,136
70,1.5,212,49361,0,49573,0.55,0.07,USA,Rnd,136
71,1.5,208,49366,0,49574,0.55,0.07,USA,Rnd,140
72,1.5,184,49358,0,49542,0.55,0.07,USA,Rnd,134
73,1.5,204,49344,0,49548,0.55,0.07,USA,Rnd,133
74,1.5,203,49333,0,49536,0.55,0.07,USA,Rnd,128
75,1.5,178,49379,0,49557,0.55,0.07,USA,Rnd,143
76,1.5,195,49345,0,49540,0.55,0.07,USA,Rnd,150
77,1.5,192,49377,0,49569,0.55,0.07,USA,Rnd,137
78,1.5,190,49353,0,49543,0.55,0.07,USA,Rnd,174
79,1.5,190,49334,0,49524,0.55,0.07,USA,Rnd,146
80,1.5,194,49356,0,49550,0.55,0.07,USA,Rnd,126
81,1.5,206,49368,0,49574,0.55,0.07,USA,Rnd,154
82,1.5,189,49369,0,49558,0.55,0.07,USA,Rnd,151
83,1.5,189,49386,0,49575,0.55,0.07,USA,Rnd,138
84,1.5,209,49351,0,49560,0.55,0.07,USA,Rnd,158
85,1.5,181,49327,0,49508,0.55,0.07,USA,Rnd,128
86,1.5,183,49391,0,49574,0.55,0.07,USA,Rnd,140
87,1.5,196,49340,0,49536,0.55,0.07,USA,Rnd,134
88,1.5,205,49381,0,49586,0.55,0.07,USA,Rnd,131
89,1.5,203,49348,0,49551,0.55,0.07,USA,Rnd,122
90,1.5,183,49339,0,49522,0.55,0.07,USA,Rnd,132
91,1.5,209,49333,0,49542,0.55,0.07,USA,Rnd,122
92,1.5,212,49350,0,49562,0.55,0.07,USA,Rnd,146
93,1.5,201,49385,0,49586,0.55,0.07,USA,Rnd,149
94,1.5,200,49346,0,49546,0.55,0.07,USA,Rnd,141
95,1.5,205,49358,0,49563,0.55,0.07,USA,Rnd,139
96,1.5,189,49363,0,49552,0.55,0.07,USA,Rnd,139
97,1.5,209,49358,0,49567,0.55,0.07,USA,Rnd,162
98,1.5,198,49360,0,49558,0.55,0.07,USA,Rnd,142
99,1.5,191,49362,0,49553,0.55,0.07,USA,Rnd,134
