,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,162,49394,0,49556,0.7,0.06,USA,Rnd,127
1,1.5,163,49329,0,49492,0.7,0.06,USA,Rnd,136
2,1.5,147,49344,0,49491,0.7,0.06,USA,Rnd,150
3,1.5,160,49368,0,49528,0.7,0.06,USA,Rnd,145
4,1.5,142,49331,0,49473,0.7,0.06,USA,Rnd,151
5,1.5,145,49368,0,49513,0.7,0.06,USA,Rnd,163
6,1.5,159,49374,0,49533,0.7,0.06,USA,Rnd,121
7,1.5,156,49352,0,49508,0.7,0.06,USA,Rnd,133
8,1.5,145,49356,0,49501,0.7,0.06,USA,Rnd,174
9,1.5,179,49398,0,49577,0.7,0.06,USA,Rnd,155
10,1.5,140,49393,0,49533,0.7,0.06,USA,Rnd,145
11,1.5,154,49345,0,49499,0.7,0.06,USA,Rnd,152
12,1.5,177,49345,0,49522,0.7,0.06,USA,Rnd,147
13,1.5,161,49385,0,49546,0.7,0.06,USA,Rnd,148
14,1.5,133,49369,0,49502,0.7,0.06,USA,Rnd,144
15,1.5,141,49364,0,49505,0.7,0.06,USA,Rnd,138
16,1.5,137,49383,0,49520,0.7,0.06,USA,Rnd,175
17,1.5,158,49347,0,49505,0.7,0.06,USA,Rnd,132
18,1.5,145,49360,0,49505,0.7,0.06,USA,Rnd,150
19,1.5,156,49358,0,49514,0.7,0.06,USA,Rnd,169
20,1.5,167,49364,0,49531,0.7,0.06,USA,Rnd,118
21,1.5,143,49379,0,49522,0.7,0.06,USA,Rnd,138
22,1.5,149,49381,0,49530,0.7,0.06,USA,Rnd,147
23,1.5,176,49355,0,49531,0.7,0.06,USA,Rnd,151
24,1.5,163,49374,0,49537,0.7,0.06,USA,Rnd,173
25,1.5,163,49347,0,49510,0.7,0.06,USA,Rnd,151
26,1.5,160,49336,0,49496,0.7,0.06,USA,Rnd,182
27,1.5,165,49387,0,49552,0.7,0.06,USA,Rnd,151
28,1.5,138,49380,0,49518,0.7,0.06,USA,Rnd,132
29,1.5,147,49388,0,49535,0.7,0.06,USA,Rnd,122
30,1.5,156,49352,0,49508,0.7,0.06,USA,Rnd,154
31,1.5,145,49356,0,49501,0.7,0.06,USA,Rnd,129
32,1.5,157,49353,0,49510,0.7,0.06,USA,Rnd,187
33,1.5,160,49395,0,49555,0.7,0.06,USA,Rnd,125
34,1.5,150,49350,0,49500,0.7,0.06,USA,Rnd,134
35,1.5,128,49406,0,49534,0.7,0.06,USA,Rnd,124
36,1.5,147,49396,0,49543,0.7,0.06,USA,Rnd,138
37,1.5,141,49411,0,49552,0.7,0.06,USA,Rnd,144
38,1.5,154,49359,0,49513,0.7,0.06,USA,Rnd,147
39,1.5,153,49365,0,49518,0.7,0.06,USA,Rnd,166
40,1.5,136,49302,0,49438,0.7,0.06,USA,Rnd,138
41,1.5,159,49336,0,49495,0.7,0.06,USA,Rnd,138
42,1.5,173,49357,0,49530,0.7,0.06,USA,Rnd,143
43,1.5,142,49324,0,49466,0.7,0.06,USA,Rnd,150
44,1.5,167,49341,0,49508,0.7,0.06,USA,Rnd,190
45,1.5,167,49321,0,49488,0.7,0.06,USA,Rnd,174
46,1.5,140,49352,0,49492,0.7,0.06,USA,Rnd,143
47,1.5,147,49332,0,49479,0.7,0.06,USA,Rnd,138
48,1.5,162,49386,0,49548,0.7,0.06,USA,Rnd,186
49,1.5,153,49358,0,49511,0.7,0.06,USA,Rnd,143
50,1.5,168,49381,0,49549,0.7,0.06,USA,Rnd,143
51,1.5,153,49321,0,49474,0.7,0.06,USA,Rnd,147
52,1.5,161,49356,0,49517,0.7,0.06,USA,Rnd,149
53,1.5,135,49365,0,49500,0.7,0.06,USA,Rnd,135
54,1.5,155,49341,0,49496,0.7,0.06,USA,Rnd,148
55,1.5,131,49320,0,49451,0.7,0.06,USA,Rnd,128
56,1.5,151,49320,0,49471,0.7,0.06,USA,Rnd,149
57,1.5,141,49397,0,49538,0.7,0.06,USA,Rnd,149
58,1.5,147,49342,0,49489,0.7,0.06,USA,Rnd,156
59,1.5,145,49336,0,49481,0.7,0.06,USA,Rnd,136
60,1.5,156,49353,0,49509,0.7,0.06,USA,Rnd,150
61,1.5,138,49392,0,49530,0.7,0.06,USA,Rnd,112
62,1.5,165,49374,0,49539,0.7,0.06,USA,Rnd,135
63,1.5,145,49390,0,49535,0.7,0.06,USA,Rnd,148
64,1.5,142,49365,0,49507,0.7,0.06,USA,Rnd,120
65,1.5,147,49371,0,49518,0.7,0.06,USA,Rnd,127
66,1.5,148,49378,0,49526,0.7,0.06,USA,Rnd,149
67,1.5,165,49373,0,49538,0.7,0.06,USA,Rnd,177
68,1.5,156,49348,0,49504,0.7,0.06,USA,Rnd,159
69,1.5,151,49379,0,49530,0.7,0.06,USA,Rnd,173
70,1.5,164,49349,0,49513,0.7,0.06,USA,Rnd,159
71,1.5,144,49389,0,49533,0.7,0.06,USA,Rnd,169
72,1.5,168,49311,0,49479,0.7,0.06,USA,Rnd,169
73,1.5,156,49320,0,49476,0.7,0.06,USA,Rnd,183
74,1.5,157,49337,0,49494,0.7,0.06,USA,Rnd,169
75,1.5,121,49359,0,49480,0.7,0.06,USA,Rnd,148
76,1.5,157,49335,0,49492,0.7,0.06,USA,Rnd,127
