,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,68,49362,0,49430,0.85,0.03,USA,Rnd,171
1,1.5,77,0,0,77,0.85,0.03,USA,Rnd,193
2,1.5,76,49343,0,49419,0.85,0.03,USA,Rnd,176
3,1.5,59,49368,0,49427,0.85,0.03,USA,Rnd,156
4,1.5,62,49378,0,49440,0.85,0.03,USA,Rnd,176
5,1.5,97,49369,0,49466,0.85,0.03,USA,Rnd,147
6,1.5,57,49398,0,49455,0.85,0.03,USA,Rnd,244
7,1.5,79,49362,0,49441,0.85,0.03,USA,Rnd,160
8,1.5,91,49382,0,49473,0.85,0.03,USA,Rnd,132
9,1.5,90,49340,0,49430,0.85,0.03,USA,Rnd,198
10,1.5,77,49367,0,49444,0.85,0.03,USA,Rnd,177
11,1.5,86,49349,0,49435,0.85,0.03,USA,Rnd,178
12,1.5,70,49376,0,49446,0.85,0.03,USA,Rnd,148
13,1.5,90,49348,0,49438,0.85,0.03,USA,Rnd,222
14,1.5,78,49352,0,49430,0.85,0.03,USA,Rnd,205
15,1.5,82,49371,0,49453,0.85,0.03,USA,Rnd,154
16,1.5,68,49309,0,49377,0.85,0.03,USA,Rnd,141
17,1.5,73,49376,0,49449,0.85,0.03,USA,Rnd,172
18,1.5,76,49346,0,49422,0.85,0.03,USA,Rnd,211
19,1.5,49,0,0,49,0.85,0.03,USA,Rnd,148
20,1.5,52,49356,0,49408,0.85,0.03,USA,Rnd,160
21,1.5,81,49396,0,49477,0.85,0.03,USA,Rnd,165
22,1.5,55,49384,0,49439,0.85,0.03,USA,Rnd,213
23,1.5,83,49396,0,49479,0.85,0.03,USA,Rnd,154
24,1.5,59,49367,0,49426,0.85,0.03,USA,Rnd,171
25,1.5,72,49332,0,49404,0.85,0.03,USA,Rnd,222
26,1.5,82,49366,0,49448,0.85,0.03,USA,Rnd,149
27,1.5,82,49336,0,49418,0.85,0.03,USA,Rnd,167
28,1.5,83,49337,0,49420,0.85,0.03,USA,Rnd,219
29,1.5,85,49384,0,49469,0.85,0.03,USA,Rnd,139
30,1.5,78,49340,0,49418,0.85,0.03,USA,Rnd,156
31,1.5,89,49350,0,49439,0.85,0.03,USA,Rnd,184
32,1.5,42,49399,0,49441,0.85,0.03,USA,Rnd,116
33,1.5,40,49351,0,49391,0.85,0.03,USA,Rnd,214
34,1.5,76,49347,0,49423,0.85,0.03,USA,Rnd,137
35,1.5,70,49383,0,49453,0.85,0.03,USA,Rnd,159
36,1.5,86,49393,0,49479,0.85,0.03,USA,Rnd,134
37,1.5,57,49358,0,49415,0.85,0.03,USA,Rnd,184
38,1.5,72,49383,0,49455,0.85,0.03,USA,Rnd,150
39,1.5,54,49373,0,49427,0.85,0.03,USA,Rnd,223
40,1.5,89,49342,0,49431,0.85,0.03,USA,Rnd,156
41,1.5,68,49346,0,49414,0.85,0.03,USA,Rnd,223
42,1.5,77,49379,0,49456,0.85,0.03,USA,Rnd,158
43,1.5,65,0,0,65,0.85,0.03,USA,Rnd,141
44,1.5,11,0,0,11,0.85,0.03,USA,Rnd,66
45,1.5,48,0,0,48,0.85,0.03,USA,Rnd,97
46,1.5,88,49352,0,49440,0.85,0.03,USA,Rnd,138
47,1.5,68,49359,0,49427,0.85,0.03,USA,Rnd,146
48,1.5,62,49327,0,49389,0.85,0.03,USA,Rnd,144
49,1.5,88,49333,0,49421,0.85,0.03,USA,Rnd,186
50,1.5,96,49358,0,49454,0.85,0.03,USA,Rnd,204
51,1.5,71,49354,0,49425,0.85,0.03,USA,Rnd,170
52,1.5,33,49344,0,49377,0.85,0.03,USA,Rnd,188
53,1.5,74,49356,0,49430,0.85,0.03,USA,Rnd,173
54,1.5,62,49412,0,49474,0.85,0.03,USA,Rnd,198
55,1.5,66,49368,0,49434,0.85,0.03,USA,Rnd,125
56,1.5,58,49363,0,49421,0.85,0.03,USA,Rnd,168
57,1.5,51,49361,0,49412,0.85,0.03,USA,Rnd,162
58,1.5,67,49352,0,49419,0.85,0.03,USA,Rnd,196
59,1.5,49,49365,0,49414,0.85,0.03,USA,Rnd,159
60,1.5,68,49378,0,49446,0.85,0.03,USA,Rnd,162
61,1.5,6,0,0,6,0.85,0.03,USA,Rnd,90
62,1.5,64,49342,0,49406,0.85,0.03,USA,Rnd,155
63,1.5,50,49342,0,49392,0.85,0.03,USA,Rnd,215
64,1.5,53,49327,0,49380,0.85,0.03,USA,Rnd,146
65,1.5,78,49339,0,49417,0.85,0.03,USA,Rnd,168
66,1.5,73,49340,0,49413,0.85,0.03,USA,Rnd,133
67,1.5,88,49360,0,49448,0.85,0.03,USA,Rnd,266
68,1.5,77,49372,0,49449,0.85,0.03,USA,Rnd,149
69,1.5,67,49368,0,49435,0.85,0.03,USA,Rnd,197
70,1.5,50,49310,0,49360,0.85,0.03,USA,Rnd,167
71,1.5,90,49343,0,49433,0.85,0.03,USA,Rnd,266
72,1.5,88,49361,0,49449,0.85,0.03,USA,Rnd,238
73,1.5,64,49349,0,49413,0.85,0.03,USA,Rnd,142
74,1.5,85,49376,0,49461,0.85,0.03,USA,Rnd,209
75,1.5,75,49367,0,49442,0.85,0.03,USA,Rnd,258
76,1.5,57,49392,0,49449,0.85,0.03,USA,Rnd,149
77,1.5,72,49360,0,49432,0.85,0.03,USA,Rnd,146
78,1.5,74,49344,0,49418,0.85,0.03,USA,Rnd,198
79,1.5,79,49338,0,49417,0.85,0.03,USA,Rnd,175
80,1.5,88,49382,0,49470,0.85,0.03,USA,Rnd,166
81,1.5,78,49360,0,49438,0.85,0.03,USA,Rnd,152
82,1.5,74,49372,0,49446,0.85,0.03,USA,Rnd,137
83,1.5,78,49372,0,49450,0.85,0.03,USA,Rnd,159
84,1.5,80,49390,0,49470,0.85,0.03,USA,Rnd,164
85,1.5,88,49349,0,49437,0.85,0.03,USA,Rnd,151
86,1.5,67,49392,0,49459,0.85,0.03,USA,Rnd,158
87,1.5,87,49328,0,49415,0.85,0.03,USA,Rnd,164
88,1.5,91,49375,0,49466,0.85,0.03,USA,Rnd,213
89,1.5,50,0,0,50,0.85,0.03,USA,Rnd,155
90,1.5,57,49320,0,49377,0.85,0.03,USA,Rnd,160
91,1.5,82,49318,0,49400,0.85,0.03,USA,Rnd,204
92,1.5,78,49360,0,49438,0.85,0.03,USA,Rnd,291
93,1.5,82,49402,0,49484,0.85,0.03,USA,Rnd,182
94,1.5,35,49353,0,49388,0.85,0.03,USA,Rnd,203
95,1.5,66,49382,0,49448,0.85,0.03,USA,Rnd,163
96,1.5,78,49331,0,49409,0.85,0.03,USA,Rnd,133
97,1.5,62,49330,0,49392,0.85,0.03,USA,Rnd,168
98,1.5,44,0,0,44,0.85,0.03,USA,Rnd,164
99,1.5,63,49362,0,49425,0.85,0.03,USA,Rnd,137
