,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,235,49388,0,49623,0.4,0.07,USA,Rnd,119
1,1.5,209,49343,0,49552,0.4,0.07,USA,Rnd,129
2,1.5,212,49352,0,49564,0.4,0.07,USA,Rnd,128
3,1.5,220,49369,0,49589,0.4,0.07,USA,Rnd,123
4,1.5,226,49343,0,49569,0.4,0.07,USA,Rnd,128
5,1.5,219,49413,0,49632,0.4,0.07,USA,Rnd,128
6,1.5,212,49355,0,49567,0.4,0.07,USA,Rnd,139
7,1.5,224,49355,0,49579,0.4,0.07,USA,Rnd,136
8,1.5,223,49376,0,49599,0.4,0.07,USA,Rnd,139
9,1.5,218,49367,0,49585,0.4,0.07,USA,Rnd,123
10,1.5,237,49355,0,49592,0.4,0.07,USA,Rnd,122
11,1.5,236,49351,0,49587,0.4,0.07,USA,Rnd,127
12,1.5,226,49394,0,49620,0.4,0.07,USA,Rnd,126
13,1.5,213,49381,0,49594,0.4,0.07,USA,Rnd,144
14,1.5,224,49366,0,49590,0.4,0.07,USA,Rnd,137
15,1.5,216,49290,0,49506,0.4,0.07,USA,Rnd,131
16,1.5,215,49358,0,49573,0.4,0.07,USA,Rnd,138
17,1.5,209,49358,0,49567,0.4,0.07,USA,Rnd,132
18,1.5,217,49324,0,49541,0.4,0.07,USA,Rnd,123
19,1.5,226,49367,0,49593,0.4,0.07,USA,Rnd,122
20,1.5,203,49345,0,49548,0.4,0.07,USA,Rnd,136
21,1.5,220,49352,0,49572,0.4,0.07,USA,Rnd,139
22,1.5,226,49347,0,49573,0.4,0.07,USA,Rnd,133
23,1.5,204,49355,0,49559,0.4,0.07,USA,Rnd,131
24,1.5,223,49383,0,49606,0.4,0.07,USA,Rnd,125
25,1.5,232,49354,0,49586,0.4,0.07,USA,Rnd,119
26,1.5,224,49401,0,49625,0.4,0.07,USA,Rnd,121
27,1.5,226,49367,0,49593,0.4,0.07,USA,Rnd,160
28,1.5,212,49331,0,49543,0.4,0.07,USA,Rnd,131
29,1.5,222,49356,0,49578,0.4,0.07,USA,Rnd,119
30,1.5,212,49355,0,49567,0.4,0.07,USA,Rnd,124
31,1.5,233,49331,0,49564,0.4,0.07,USA,Rnd,138
32,1.5,224,49330,0,49554,0.4,0.07,USA,Rnd,146
33,1.5,217,49393,0,49610,0.4,0.07,USA,Rnd,124
