,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,154,49356,0,49510,0.7,0.03,USA,Rnd,152
1,1.5,154,49365,0,49519,0.7,0.03,USA,Rnd,158
2,1.5,128,49370,0,49498,0.7,0.03,USA,Rnd,173
3,1.5,144,49372,0,49516,0.7,0.03,USA,Rnd,192
4,1.5,143,49367,0,49510,0.7,0.03,USA,Rnd,146
5,1.5,139,49388,0,49527,0.7,0.03,USA,Rnd,157
6,1.5,145,49394,0,49539,0.7,0.03,USA,Rnd,165
7,1.5,129,49362,0,49491,0.7,0.03,USA,Rnd,172
8,1.5,142,49353,0,49495,0.7,0.03,USA,Rnd,173
9,1.5,138,49331,0,49469,0.7,0.03,USA,Rnd,175
10,1.5,141,49325,0,49466,0.7,0.03,USA,Rnd,170
11,1.5,146,49394,0,49540,0.7,0.03,USA,Rnd,153
12,1.5,157,49408,0,49565,0.7,0.03,USA,Rnd,158
13,1.5,151,49395,0,49546,0.7,0.03,USA,Rnd,154
14,1.5,132,49329,0,49461,0.7,0.03,USA,Rnd,167
15,1.5,153,49397,0,49550,0.7,0.03,USA,Rnd,153
16,1.5,143,49386,0,49529,0.7,0.03,USA,Rnd,150
17,1.5,142,49396,0,49538,0.7,0.03,USA,Rnd,137
18,1.5,140,49368,0,49508,0.7,0.03,USA,Rnd,143
19,1.5,135,49375,0,49510,0.7,0.03,USA,Rnd,180
20,1.5,142,49372,0,49514,0.7,0.03,USA,Rnd,133
21,1.5,150,49401,0,49551,0.7,0.03,USA,Rnd,129
22,1.5,146,49334,0,49480,0.7,0.03,USA,Rnd,142
23,1.5,133,49355,0,49488,0.7,0.03,USA,Rnd,159
24,1.5,129,49337,0,49466,0.7,0.03,USA,Rnd,149
25,1.5,149,49336,0,49485,0.7,0.03,USA,Rnd,172
26,1.5,156,49338,0,49494,0.7,0.03,USA,Rnd,145
27,1.5,127,49397,0,49524,0.7,0.03,USA,Rnd,167
28,1.5,151,49391,0,49542,0.7,0.03,USA,Rnd,217
29,1.5,131,49368,0,49499,0.7,0.03,USA,Rnd,185
30,1.5,150,49365,0,49515,0.7,0.03,USA,Rnd,146
31,1.5,133,49360,0,49493,0.7,0.03,USA,Rnd,146
32,1.5,145,49346,0,49491,0.7,0.03,USA,Rnd,175
33,1.5,142,49396,0,49538,0.7,0.03,USA,Rnd,175
34,1.5,137,49331,0,49468,0.7,0.03,USA,Rnd,147
35,1.5,138,49357,0,49495,0.7,0.03,USA,Rnd,169
36,1.5,158,49370,0,49528,0.7,0.03,USA,Rnd,143
