,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,178,49335,0,49513,0.9,0.55,USA,Rnd,154
1,1.5,187,49341,0,49528,0.9,0.55,USA,Rnd,132
2,1.5,182,49362,0,49544,0.9,0.55,USA,Rnd,125
3,1.5,177,49386,0,49563,0.9,0.55,USA,Rnd,121
4,1.5,189,49370,0,49559,0.9,0.55,USA,Rnd,122
5,1.5,182,49357,0,49539,0.9,0.55,USA,Rnd,121
6,1.5,197,49379,0,49576,0.9,0.55,USA,Rnd,128
7,1.5,185,49351,0,49536,0.9,0.55,USA,Rnd,149
8,1.5,189,49407,0,49596,0.9,0.55,USA,Rnd,158
9,1.5,179,49379,0,49558,0.9,0.55,USA,Rnd,139
10,1.5,172,49366,0,49538,0.9,0.55,USA,Rnd,118
11,1.5,177,49379,0,49556,0.9,0.55,USA,Rnd,123
12,1.5,183,49349,0,49532,0.9,0.55,USA,Rnd,128
13,1.5,178,49352,0,49530,0.9,0.55,USA,Rnd,125
14,1.5,185,49363,0,49548,0.9,0.55,USA,Rnd,133
15,1.5,177,49359,0,49536,0.9,0.55,USA,Rnd,135
16,1.5,187,49380,0,49567,0.9,0.55,USA,Rnd,120
17,1.5,182,49352,0,49534,0.9,0.55,USA,Rnd,124
18,1.5,180,49363,0,49543,0.9,0.55,USA,Rnd,125
19,1.5,174,49351,0,49525,0.9,0.55,USA,Rnd,127
20,1.5,179,49370,0,49549,0.9,0.55,USA,Rnd,132
21,1.5,180,49391,0,49571,0.9,0.55,USA,Rnd,145
22,1.5,183,49339,0,49522,0.9,0.55,USA,Rnd,127
23,1.5,185,49371,0,49556,0.9,0.55,USA,Rnd,123
24,1.5,183,49384,0,49567,0.9,0.55,USA,Rnd,131
25,1.5,194,49387,0,49581,0.9,0.55,USA,Rnd,121
26,1.5,183,49354,0,49537,0.9,0.55,USA,Rnd,135
27,1.5,175,49377,0,49552,0.9,0.55,USA,Rnd,115
28,1.5,177,49356,0,49533,0.9,0.55,USA,Rnd,132
29,1.5,182,49382,0,49564,0.9,0.55,USA,Rnd,136
30,1.5,183,49355,0,49538,0.9,0.55,USA,Rnd,149
31,1.5,187,49368,0,49555,0.9,0.55,USA,Rnd,125
32,1.5,182,49392,0,49574,0.9,0.55,USA,Rnd,122
33,1.5,180,49391,0,49571,0.9,0.55,USA,Rnd,125
34,1.5,180,49350,0,49530,0.9,0.55,USA,Rnd,120
35,1.5,180,49351,0,49531,0.9,0.55,USA,Rnd,125
36,1.5,176,49334,0,49510,0.9,0.55,USA,Rnd,126
37,1.5,177,49359,0,49536,0.9,0.55,USA,Rnd,144
38,1.5,176,49316,0,49492,0.9,0.55,USA,Rnd,120
39,1.5,180,49387,0,49567,0.9,0.55,USA,Rnd,127
40,1.5,184,49330,0,49514,0.9,0.55,USA,Rnd,128
41,1.5,186,49339,0,49525,0.9,0.55,USA,Rnd,132
42,1.5,178,49380,0,49558,0.9,0.55,USA,Rnd,137
43,1.5,182,49365,0,49547,0.9,0.55,USA,Rnd,117
44,1.5,182,49356,0,49538,0.9,0.55,USA,Rnd,129
45,1.5,191,49372,0,49563,0.9,0.55,USA,Rnd,122
46,1.5,184,49354,0,49538,0.9,0.55,USA,Rnd,121
