,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,200,49357,0,49557,0.5,0.03,USA,Rnd,174
1,1.5,198,49383,0,49581,0.5,0.03,USA,Rnd,169
2,1.5,217,49342,0,49559,0.5,0.03,USA,Rnd,146
3,1.5,201,49392,0,49593,0.5,0.03,USA,Rnd,144
4,1.5,206,49361,0,49567,0.5,0.03,USA,Rnd,172
5,1.5,209,49345,0,49554,0.5,0.03,USA,Rnd,172
6,1.5,208,49330,0,49538,0.5,0.03,USA,Rnd,173
7,1.5,209,49317,0,49526,0.5,0.03,USA,Rnd,165
8,1.5,194,49361,0,49555,0.5,0.03,USA,Rnd,183
9,1.5,190,49327,0,49517,0.5,0.03,USA,Rnd,150
10,1.5,202,49381,0,49583,0.5,0.03,USA,Rnd,158
11,1.5,178,49312,0,49490,0.5,0.03,USA,Rnd,167
12,1.5,202,49370,0,49572,0.5,0.03,USA,Rnd,163
13,1.5,206,49388,0,49594,0.5,0.03,USA,Rnd,164
14,1.5,204,49391,0,49595,0.5,0.03,USA,Rnd,159
15,1.5,189,49355,0,49544,0.5,0.03,USA,Rnd,167
16,1.5,201,49362,0,49563,0.5,0.03,USA,Rnd,186
17,1.5,207,49344,0,49551,0.5,0.03,USA,Rnd,172
18,1.5,210,49368,0,49578,0.5,0.03,USA,Rnd,150
19,1.5,191,49388,0,49579,0.5,0.03,USA,Rnd,174
20,1.5,193,49353,0,49546,0.5,0.03,USA,Rnd,154
21,1.5,199,49308,0,49507,0.5,0.03,USA,Rnd,164
22,1.5,205,49358,0,49563,0.5,0.03,USA,Rnd,207
23,1.5,210,49372,0,49582,0.5,0.03,USA,Rnd,142
24,1.5,213,49376,0,49589,0.5,0.03,USA,Rnd,164
25,1.5,193,49361,0,49554,0.5,0.03,USA,Rnd,153
26,1.5,199,49344,0,49543,0.5,0.03,USA,Rnd,195
27,1.5,206,49396,0,49602,0.5,0.03,USA,Rnd,179
28,1.5,203,49323,0,49526,0.5,0.03,USA,Rnd,140
29,1.5,216,49321,0,49537,0.5,0.03,USA,Rnd,164
30,1.5,218,49367,0,49585,0.5,0.03,USA,Rnd,207
31,1.5,210,49319,0,49529,0.5,0.03,USA,Rnd,168
32,1.5,191,49369,0,49560,0.5,0.03,USA,Rnd,163
33,1.5,205,49352,0,49557,0.5,0.03,USA,Rnd,160
34,1.5,197,49347,0,49544,0.5,0.03,USA,Rnd,162
35,1.5,205,49321,0,49526,0.5,0.03,USA,Rnd,167
36,1.5,196,49330,0,49526,0.5,0.03,USA,Rnd,152
37,1.5,206,49332,0,49538,0.5,0.03,USA,Rnd,168
38,1.5,196,49367,0,49563,0.5,0.03,USA,Rnd,194
39,1.5,213,49381,0,49594,0.5,0.03,USA,Rnd,159
40,1.5,200,49378,0,49578,0.5,0.03,USA,Rnd,172
41,1.5,195,49364,0,49559,0.5,0.03,USA,Rnd,146
42,1.5,210,49371,0,49581,0.5,0.03,USA,Rnd,149
43,1.5,204,49346,0,49550,0.5,0.03,USA,Rnd,162
44,1.5,209,49308,0,49517,0.5,0.03,USA,Rnd,198
45,1.5,205,49347,0,49552,0.5,0.03,USA,Rnd,142
46,1.5,206,49397,0,49603,0.5,0.03,USA,Rnd,148
47,1.5,209,49361,0,49570,0.5,0.03,USA,Rnd,162
48,1.5,203,49365,0,49568,0.5,0.03,USA,Rnd,151
49,1.5,208,49324,0,49532,0.5,0.03,USA,Rnd,161
50,1.5,197,49366,0,49563,0.5,0.03,USA,Rnd,159
51,1.5,206,49381,0,49587,0.5,0.03,USA,Rnd,175
52,1.5,203,49375,0,49578,0.5,0.03,USA,Rnd,156
53,1.5,213,49403,0,49616,0.5,0.03,USA,Rnd,165
54,1.5,202,49352,0,49554,0.5,0.03,USA,Rnd,142
55,1.5,216,49359,0,49575,0.5,0.03,USA,Rnd,167
56,1.5,198,49370,0,49568,0.5,0.03,USA,Rnd,155
57,1.5,216,49379,0,49595,0.5,0.03,USA,Rnd,170
58,1.5,201,49348,0,49549,0.5,0.03,USA,Rnd,174
59,1.5,201,49345,0,49546,0.5,0.03,USA,Rnd,208
60,1.5,196,49384,0,49580,0.5,0.03,USA,Rnd,176
61,1.5,193,49348,0,49541,0.5,0.03,USA,Rnd,154
62,1.5,196,49336,0,49532,0.5,0.03,USA,Rnd,179
63,1.5,217,49385,0,49602,0.5,0.03,USA,Rnd,176
64,1.5,207,49371,0,49578,0.5,0.03,USA,Rnd,174
65,1.5,201,49368,0,49569,0.5,0.03,USA,Rnd,165
66,1.5,220,49364,0,49584,0.5,0.03,USA,Rnd,170
67,1.5,215,49352,0,49567,0.5,0.03,USA,Rnd,165
68,1.5,205,49376,0,49581,0.5,0.03,USA,Rnd,162
69,1.5,208,49332,0,49540,0.5,0.03,USA,Rnd,165
70,1.5,201,49336,0,49537,0.5,0.03,USA,Rnd,151
71,1.5,191,49341,0,49532,0.5,0.03,USA,Rnd,158
72,1.5,211,49371,0,49582,0.5,0.03,USA,Rnd,182
73,1.5,202,49370,0,49572,0.5,0.03,USA,Rnd,153
74,1.5,190,49347,0,49537,0.5,0.03,USA,Rnd,162
75,1.5,208,49360,0,49568,0.5,0.03,USA,Rnd,161
76,1.5,196,49333,0,49529,0.5,0.03,USA,Rnd,171
77,1.5,194,49358,0,49552,0.5,0.03,USA,Rnd,164
78,1.5,198,49372,0,49570,0.5,0.03,USA,Rnd,169
79,1.5,200,49392,0,49592,0.5,0.03,USA,Rnd,173
80,1.5,208,49378,0,49586,0.5,0.03,USA,Rnd,169
81,1.5,213,49334,0,49547,0.5,0.03,USA,Rnd,149
82,1.5,200,49326,0,49526,0.5,0.03,USA,Rnd,153
83,1.5,206,49359,0,49565,0.5,0.03,USA,Rnd,166
84,1.5,201,49344,0,49545,0.5,0.03,USA,Rnd,151
85,1.5,202,49323,0,49525,0.5,0.03,USA,Rnd,179
86,1.5,192,49329,0,49521,0.5,0.03,USA,Rnd,169
87,1.5,207,49329,0,49536,0.5,0.03,USA,Rnd,188
88,1.5,217,49365,0,49582,0.5,0.03,USA,Rnd,169
89,1.5,192,49364,0,49556,0.5,0.03,USA,Rnd,165
90,1.5,211,49367,0,49578,0.5,0.03,USA,Rnd,174
91,1.5,208,49330,0,49538,0.5,0.03,USA,Rnd,151
92,1.5,201,49363,0,49564,0.5,0.03,USA,Rnd,172
93,1.5,214,49399,0,49613,0.5,0.03,USA,Rnd,169
94,1.5,214,49365,0,49579,0.5,0.03,USA,Rnd,170
95,1.5,197,49342,0,49539,0.5,0.03,USA,Rnd,157
96,1.5,216,49372,0,49588,0.5,0.03,USA,Rnd,167
97,1.5,182,49355,0,49537,0.5,0.03,USA,Rnd,169
98,1.5,213,49368,0,49581,0.5,0.03,USA,Rnd,171
99,1.5,209,49339,0,49548,0.5,0.03,USA,Rnd,152
