,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,112,49342,0,49454,0.75,0.07,USA,Rnd,158
1,1.5,126,49368,0,49494,0.75,0.07,USA,Rnd,166
2,1.5,135,49354,0,49489,0.75,0.07,USA,Rnd,145
3,1.5,135,49341,0,49476,0.75,0.07,USA,Rnd,135
4,1.5,130,49396,0,49526,0.75,0.07,USA,Rnd,167
5,1.5,129,49362,0,49491,0.75,0.07,USA,Rnd,182
6,1.5,151,49347,0,49498,0.75,0.07,USA,Rnd,174
7,1.5,137,49370,0,49507,0.75,0.07,USA,Rnd,187
8,1.5,129,49380,0,49509,0.75,0.07,USA,Rnd,130
9,1.5,144,49394,0,49538,0.75,0.07,USA,Rnd,145
10,1.5,140,49375,0,49515,0.75,0.07,USA,Rnd,162
11,1.5,139,49356,0,49495,0.75,0.07,USA,Rnd,145
12,1.5,128,49341,0,49469,0.75,0.07,USA,Rnd,122
13,1.5,160,49366,0,49526,0.75,0.07,USA,Rnd,147
14,1.5,138,49356,0,49494,0.75,0.07,USA,Rnd,122
15,1.5,126,49345,0,49471,0.75,0.07,USA,Rnd,152
16,1.5,151,49342,0,49493,0.75,0.07,USA,Rnd,181
17,1.5,98,49340,0,49438,0.75,0.07,USA,Rnd,141
18,1.5,140,49349,0,49489,0.75,0.07,USA,Rnd,131
19,1.5,146,49385,0,49531,0.75,0.07,USA,Rnd,147
20,1.5,121,49323,0,49444,0.75,0.07,USA,Rnd,166
21,1.5,155,49367,0,49522,0.75,0.07,USA,Rnd,152
22,1.5,151,49350,0,49501,0.75,0.07,USA,Rnd,172
23,1.5,114,49373,0,49487,0.75,0.07,USA,Rnd,215
24,1.5,145,49342,0,49487,0.75,0.07,USA,Rnd,124
25,1.5,129,49358,0,49487,0.75,0.07,USA,Rnd,131
26,1.5,132,49359,0,49491,0.75,0.07,USA,Rnd,124
27,1.5,149,49357,0,49506,0.75,0.07,USA,Rnd,138
28,1.5,139,49313,0,49452,0.75,0.07,USA,Rnd,139
29,1.5,121,49355,0,49476,0.75,0.07,USA,Rnd,139
30,1.5,141,49351,0,49492,0.75,0.07,USA,Rnd,144
31,1.5,143,49385,0,49528,0.75,0.07,USA,Rnd,152
32,1.5,140,49352,0,49492,0.75,0.07,USA,Rnd,155
33,1.5,125,49361,0,49486,0.75,0.07,USA,Rnd,134
34,1.5,123,49344,0,49467,0.75,0.07,USA,Rnd,168
35,1.5,107,49368,0,49475,0.75,0.07,USA,Rnd,135
36,1.5,136,49417,0,49553,0.75,0.07,USA,Rnd,174
37,1.5,167,49361,0,49528,0.75,0.07,USA,Rnd,127
38,1.5,123,49347,0,49470,0.75,0.07,USA,Rnd,137
39,1.5,149,49378,0,49527,0.75,0.07,USA,Rnd,184
40,1.5,124,49363,0,49487,0.75,0.07,USA,Rnd,137
41,1.5,137,49313,0,49450,0.75,0.07,USA,Rnd,192
42,1.5,111,49337,0,49448,0.75,0.07,USA,Rnd,137
43,1.5,136,49369,0,49505,0.75,0.07,USA,Rnd,154
44,1.5,153,49346,0,49499,0.75,0.07,USA,Rnd,139
45,1.5,140,49364,0,49504,0.75,0.07,USA,Rnd,136
46,1.5,139,49347,0,49486,0.75,0.07,USA,Rnd,139
47,1.5,127,49388,0,49515,0.75,0.07,USA,Rnd,148
48,1.5,119,49359,0,49478,0.75,0.07,USA,Rnd,130
49,1.5,126,49369,0,49495,0.75,0.07,USA,Rnd,145
50,1.5,135,49377,0,49512,0.75,0.07,USA,Rnd,163
51,1.5,127,49357,0,49484,0.75,0.07,USA,Rnd,124
52,1.5,135,49397,0,49532,0.75,0.07,USA,Rnd,169
53,1.5,148,49355,0,49503,0.75,0.07,USA,Rnd,147
54,1.5,130,49365,0,49495,0.75,0.07,USA,Rnd,132
55,1.5,150,49385,0,49535,0.75,0.07,USA,Rnd,146
56,1.5,137,49351,0,49488,0.75,0.07,USA,Rnd,274
57,1.5,137,49344,0,49481,0.75,0.07,USA,Rnd,151
58,1.5,156,49363,0,49519,0.75,0.07,USA,Rnd,146
59,1.5,141,49383,0,49524,0.75,0.07,USA,Rnd,155
60,1.5,155,49351,0,49506,0.75,0.07,USA,Rnd,155
61,1.5,150,49356,0,49506,0.75,0.07,USA,Rnd,161
62,1.5,148,49366,0,49514,0.75,0.07,USA,Rnd,148
63,1.5,146,49328,0,49474,0.75,0.07,USA,Rnd,197
64,1.5,147,49366,0,49513,0.75,0.07,USA,Rnd,180
65,1.5,145,49356,0,49501,0.75,0.07,USA,Rnd,183
66,1.5,127,49346,0,49473,0.75,0.07,USA,Rnd,133
67,1.5,135,49363,0,49498,0.75,0.07,USA,Rnd,219
68,1.5,140,49355,0,49495,0.75,0.07,USA,Rnd,128
69,1.5,124,49347,0,49471,0.75,0.07,USA,Rnd,136
70,1.5,138,49321,0,49459,0.75,0.07,USA,Rnd,154
71,1.5,128,49381,0,49509,0.75,0.07,USA,Rnd,149
72,1.5,144,49371,0,49515,0.75,0.07,USA,Rnd,145
73,1.5,140,49360,0,49500,0.75,0.07,USA,Rnd,161
74,1.5,139,49394,0,49533,0.75,0.07,USA,Rnd,142
75,1.5,137,49356,0,49493,0.75,0.07,USA,Rnd,164
76,1.5,149,49373,0,49522,0.75,0.07,USA,Rnd,123
77,1.5,145,49352,0,49497,0.75,0.07,USA,Rnd,137
78,1.5,129,49395,0,49524,0.75,0.07,USA,Rnd,137
79,1.5,148,49352,0,49500,0.75,0.07,USA,Rnd,163
80,1.5,137,49408,0,49545,0.75,0.07,USA,Rnd,147
81,1.5,147,49344,0,49491,0.75,0.07,USA,Rnd,189
82,1.5,145,49357,0,49502,0.75,0.07,USA,Rnd,146
83,1.5,142,49354,0,49496,0.75,0.07,USA,Rnd,138
84,1.5,130,49372,0,49502,0.75,0.07,USA,Rnd,213
85,1.5,140,49367,0,49507,0.75,0.07,USA,Rnd,155
86,1.5,140,49380,0,49520,0.75,0.07,USA,Rnd,147
87,1.5,132,49363,0,49495,0.75,0.07,USA,Rnd,133
88,1.5,139,49316,0,49455,0.75,0.07,USA,Rnd,130
89,1.5,138,49336,0,49474,0.75,0.07,USA,Rnd,192
90,1.5,152,49370,0,49522,0.75,0.07,USA,Rnd,142
91,1.5,148,49340,0,49488,0.75,0.07,USA,Rnd,181
92,1.5,127,49389,0,49516,0.75,0.07,USA,Rnd,165
93,1.5,140,49323,0,49463,0.75,0.07,USA,Rnd,184
94,1.5,126,49325,0,49451,0.75,0.07,USA,Rnd,203
95,1.5,137,49394,0,49531,0.75,0.07,USA,Rnd,173
96,1.5,129,49317,0,49446,0.75,0.07,USA,Rnd,143
97,1.5,140,49336,0,49476,0.75,0.07,USA,Rnd,126
98,1.5,153,49332,0,49485,0.75,0.07,USA,Rnd,130
99,1.5,164,49323,0,49487,0.75,0.07,USA,Rnd,146
