,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,226,49353,0,49579,0.15,0.03,USA,Rnd,161
1,1.5,231,49340,0,49571,0.15,0.03,USA,Rnd,140
2,1.5,235,49388,0,49623,0.15,0.03,USA,Rnd,148
3,1.5,238,49375,0,49613,0.15,0.03,USA,Rnd,155
4,1.5,231,49299,0,49530,0.15,0.03,USA,Rnd,144
5,1.5,240,49362,0,49602,0.15,0.03,USA,Rnd,136
6,1.5,235,49334,0,49569,0.15,0.03,USA,Rnd,139
7,1.5,232,49394,0,49626,0.15,0.03,USA,Rnd,142
8,1.5,231,49324,0,49555,0.15,0.03,USA,Rnd,142
9,1.5,232,49342,0,49574,0.15,0.03,USA,Rnd,144
10,1.5,230,49412,0,49642,0.15,0.03,USA,Rnd,142
11,1.5,223,49380,0,49603,0.15,0.03,USA,Rnd,151
12,1.5,230,49376,0,49606,0.15,0.03,USA,Rnd,138
13,1.5,230,49329,0,49559,0.15,0.03,USA,Rnd,133
14,1.5,234,49367,0,49601,0.15,0.03,USA,Rnd,143
15,1.5,230,49374,0,49604,0.15,0.03,USA,Rnd,155
16,1.5,216,49348,0,49564,0.15,0.03,USA,Rnd,135
17,1.5,233,49358,0,49591,0.15,0.03,USA,Rnd,135
18,1.5,225,49323,0,49548,0.15,0.03,USA,Rnd,157
19,1.5,239,49355,0,49594,0.15,0.03,USA,Rnd,137
20,1.5,225,49308,0,49533,0.15,0.03,USA,Rnd,130
21,1.5,237,49346,0,49583,0.15,0.03,USA,Rnd,159
22,1.5,239,49311,0,49550,0.15,0.03,USA,Rnd,152
23,1.5,230,49363,0,49593,0.15,0.03,USA,Rnd,165
24,1.5,223,49409,0,49632,0.15,0.03,USA,Rnd,147
25,1.5,232,49389,0,49621,0.15,0.03,USA,Rnd,143
26,1.5,241,49376,0,49617,0.15,0.03,USA,Rnd,141
27,1.5,235,49314,0,49549,0.15,0.03,USA,Rnd,155
28,1.5,236,49358,0,49594,0.15,0.03,USA,Rnd,138
29,1.5,234,49362,0,49596,0.15,0.03,USA,Rnd,147
30,1.5,246,49371,0,49617,0.15,0.03,USA,Rnd,154
31,1.5,234,49357,0,49591,0.15,0.03,USA,Rnd,139
32,1.5,231,49365,0,49596,0.15,0.03,USA,Rnd,152
33,1.5,233,49356,0,49589,0.15,0.03,USA,Rnd,144
34,1.5,245,49349,0,49594,0.15,0.03,USA,Rnd,140
35,1.5,231,49372,0,49603,0.15,0.03,USA,Rnd,162
36,1.5,245,49365,0,49610,0.15,0.03,USA,Rnd,142
37,1.5,247,49334,0,49581,0.15,0.03,USA,Rnd,142
38,1.5,236,49356,0,49592,0.15,0.03,USA,Rnd,159
39,1.5,235,49340,0,49575,0.15,0.03,USA,Rnd,159
40,1.5,232,49320,0,49552,0.15,0.03,USA,Rnd,136
41,1.5,230,49354,0,49584,0.15,0.03,USA,Rnd,154
42,1.5,227,49358,0,49585,0.15,0.03,USA,Rnd,141
43,1.5,230,49369,0,49599,0.15,0.03,USA,Rnd,140
44,1.5,217,49322,0,49539,0.15,0.03,USA,Rnd,150
45,1.5,235,49383,0,49618,0.15,0.03,USA,Rnd,158
46,1.5,245,49376,0,49621,0.15,0.03,USA,Rnd,145
47,1.5,242,49387,0,49629,0.15,0.03,USA,Rnd,146
48,1.5,231,49370,0,49601,0.15,0.03,USA,Rnd,150
49,1.5,236,49380,0,49616,0.15,0.03,USA,Rnd,150
50,1.5,235,49364,0,49599,0.15,0.03,USA,Rnd,150
51,1.5,249,49389,0,49638,0.15,0.03,USA,Rnd,148
52,1.5,220,49392,0,49612,0.15,0.03,USA,Rnd,136
53,1.5,239,49347,0,49586,0.15,0.03,USA,Rnd,130
54,1.5,234,49356,0,49590,0.15,0.03,USA,Rnd,154
55,1.5,233,49389,0,49622,0.15,0.03,USA,Rnd,147
56,1.5,236,49347,0,49583,0.15,0.03,USA,Rnd,148
57,1.5,233,49299,0,49532,0.15,0.03,USA,Rnd,151
58,1.5,232,49350,0,49582,0.15,0.03,USA,Rnd,153
59,1.5,236,49351,0,49587,0.15,0.03,USA,Rnd,153
60,1.5,232,49383,0,49615,0.15,0.03,USA,Rnd,146
61,1.5,233,49361,0,49594,0.15,0.03,USA,Rnd,147
62,1.5,246,49381,0,49627,0.15,0.03,USA,Rnd,133
63,1.5,230,49381,0,49611,0.15,0.03,USA,Rnd,145
64,1.5,233,49371,0,49604,0.15,0.03,USA,Rnd,132
65,1.5,240,49368,0,49608,0.15,0.03,USA,Rnd,168
66,1.5,233,49345,0,49578,0.15,0.03,USA,Rnd,145
67,1.5,245,49379,0,49624,0.15,0.03,USA,Rnd,142
68,1.5,219,49354,0,49573,0.15,0.03,USA,Rnd,149
69,1.5,226,49357,0,49583,0.15,0.03,USA,Rnd,142
70,1.5,221,49377,0,49598,0.15,0.03,USA,Rnd,136
71,1.5,237,49361,0,49598,0.15,0.03,USA,Rnd,146
72,1.5,228,49362,0,49590,0.15,0.03,USA,Rnd,142
73,1.5,238,49365,0,49603,0.15,0.03,USA,Rnd,163
74,1.5,228,49349,0,49577,0.15,0.03,USA,Rnd,165
75,1.5,219,49370,0,49589,0.15,0.03,USA,Rnd,144
76,1.5,246,49360,0,49606,0.15,0.03,USA,Rnd,130
77,1.5,228,49387,0,49615,0.15,0.03,USA,Rnd,142
78,1.5,241,49320,0,49561,0.15,0.03,USA,Rnd,152
79,1.5,249,49346,0,49595,0.15,0.03,USA,Rnd,151
80,1.5,232,49396,0,49628,0.15,0.03,USA,Rnd,145
81,1.5,244,49354,0,49598,0.15,0.03,USA,Rnd,143
82,1.5,232,49343,0,49575,0.15,0.03,USA,Rnd,152
83,1.5,234,49393,0,49627,0.15,0.03,USA,Rnd,141
84,1.5,236,49365,0,49601,0.15,0.03,USA,Rnd,142
85,1.5,235,49372,0,49607,0.15,0.03,USA,Rnd,152
86,1.5,234,49355,0,49589,0.15,0.03,USA,Rnd,159
87,1.5,233,49360,0,49593,0.15,0.03,USA,Rnd,133
88,1.5,239,49338,0,49577,0.15,0.03,USA,Rnd,137
89,1.5,237,49380,0,49617,0.15,0.03,USA,Rnd,157
90,1.5,239,49327,0,49566,0.15,0.03,USA,Rnd,156
91,1.5,235,49361,0,49596,0.15,0.03,USA,Rnd,157
92,1.5,237,49393,0,49630,0.15,0.03,USA,Rnd,133
93,1.5,248,49349,0,49597,0.15,0.03,USA,Rnd,145
94,1.5,233,49354,0,49587,0.15,0.03,USA,Rnd,148
95,1.5,246,49371,0,49617,0.15,0.03,USA,Rnd,144
96,1.5,237,49344,0,49581,0.15,0.03,USA,Rnd,141
97,1.5,225,49370,0,49595,0.15,0.03,USA,Rnd,140
98,1.5,225,49340,0,49565,0.15,0.03,USA,Rnd,136
99,1.5,245,49368,0,49613,0.15,0.03,USA,Rnd,148
