,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,210,49357,0,49567,0.35,0.01,USA,Rnd,143
1,1.5,213,49342,0,49555,0.35,0.01,USA,Rnd,158
2,1.5,210,49359,0,49569,0.35,0.01,USA,Rnd,151
3,1.5,200,49352,0,49552,0.35,0.01,USA,Rnd,143
4,1.5,211,49378,0,49589,0.35,0.01,USA,Rnd,146
5,1.5,222,49351,0,49573,0.35,0.01,USA,Rnd,137
6,1.5,209,49331,0,49540,0.35,0.01,USA,Rnd,155
7,1.5,202,49365,0,49567,0.35,0.01,USA,Rnd,147
8,1.5,211,49353,0,49564,0.35,0.01,USA,Rnd,152
9,1.5,210,49374,0,49584,0.35,0.01,USA,Rnd,144
10,1.5,217,49348,0,49565,0.35,0.01,USA,Rnd,138
11,1.5,219,49352,0,49571,0.35,0.01,USA,Rnd,138
12,1.5,221,49370,0,49591,0.35,0.01,USA,Rnd,144
13,1.5,228,49351,0,49579,0.35,0.01,USA,Rnd,143
14,1.5,219,49383,0,49602,0.35,0.01,USA,Rnd,148
15,1.5,209,49370,0,49579,0.35,0.01,USA,Rnd,152
16,1.5,218,49372,0,49590,0.35,0.01,USA,Rnd,137
17,1.5,213,49352,0,49565,0.35,0.01,USA,Rnd,139
18,1.5,196,49351,0,49547,0.35,0.01,USA,Rnd,146
19,1.5,213,49348,0,49561,0.35,0.01,USA,Rnd,151
20,1.5,212,49355,0,49567,0.35,0.01,USA,Rnd,150
21,1.5,197,49356,0,49553,0.35,0.01,USA,Rnd,138
22,1.5,216,49361,0,49577,0.35,0.01,USA,Rnd,140
23,1.5,218,49364,0,49582,0.35,0.01,USA,Rnd,148
24,1.5,219,49348,0,49567,0.35,0.01,USA,Rnd,162
25,1.5,217,49366,0,49583,0.35,0.01,USA,Rnd,153
26,1.5,218,49353,0,49571,0.35,0.01,USA,Rnd,139
27,1.5,205,49376,0,49581,0.35,0.01,USA,Rnd,163
28,1.5,221,49390,0,49611,0.35,0.01,USA,Rnd,141
29,1.5,233,49352,0,49585,0.35,0.01,USA,Rnd,159
30,1.5,231,49351,0,49582,0.35,0.01,USA,Rnd,148
31,1.5,223,49349,0,49572,0.35,0.01,USA,Rnd,137
32,1.5,203,49357,0,49560,0.35,0.01,USA,Rnd,149
33,1.5,215,49360,0,49575,0.35,0.01,USA,Rnd,147
34,1.5,222,49367,0,49589,0.35,0.01,USA,Rnd,150
35,1.5,218,49364,0,49582,0.35,0.01,USA,Rnd,145
36,1.5,207,49349,0,49556,0.35,0.01,USA,Rnd,143
37,1.5,216,49315,0,49531,0.35,0.01,USA,Rnd,152
38,1.5,220,49367,0,49587,0.35,0.01,USA,Rnd,161
39,1.5,218,49338,0,49556,0.35,0.01,USA,Rnd,146
40,1.5,203,49362,0,49565,0.35,0.01,USA,Rnd,145
41,1.5,208,49326,0,49534,0.35,0.01,USA,Rnd,160
42,1.5,206,49323,0,49529,0.35,0.01,USA,Rnd,142
43,1.5,203,49356,0,49559,0.35,0.01,USA,Rnd,161
44,1.5,216,49355,0,49571,0.35,0.01,USA,Rnd,149
45,1.5,220,49385,0,49605,0.35,0.01,USA,Rnd,159
46,1.5,221,49351,0,49572,0.35,0.01,USA,Rnd,140
47,1.5,215,49353,0,49568,0.35,0.01,USA,Rnd,150
48,1.5,222,49372,0,49594,0.35,0.01,USA,Rnd,144
49,1.5,220,49334,0,49554,0.35,0.01,USA,Rnd,145
50,1.5,205,49381,0,49586,0.35,0.01,USA,Rnd,132
