,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,155,49345,0,49500,0.7,0.07,USA,Rnd,156
1,1.5,166,49322,0,49488,0.7,0.07,USA,Rnd,138
2,1.5,157,49380,0,49537,0.7,0.07,USA,Rnd,157
3,1.5,176,49362,0,49538,0.7,0.07,USA,Rnd,159
4,1.5,157,49391,0,49548,0.7,0.07,USA,Rnd,149
5,1.5,130,49317,0,49447,0.7,0.07,USA,Rnd,148
6,1.5,140,49380,0,49520,0.7,0.07,USA,Rnd,180
7,1.5,149,49356,0,49505,0.7,0.07,USA,Rnd,129
8,1.5,149,49350,0,49499,0.7,0.07,USA,Rnd,192
9,1.5,147,49382,0,49529,0.7,0.07,USA,Rnd,146
10,1.5,139,49358,0,49497,0.7,0.07,USA,Rnd,170
11,1.5,161,49385,0,49546,0.7,0.07,USA,Rnd,127
12,1.5,141,49336,0,49477,0.7,0.07,USA,Rnd,138
13,1.5,156,49338,0,49494,0.7,0.07,USA,Rnd,141
14,1.5,150,49364,0,49514,0.7,0.07,USA,Rnd,160
15,1.5,153,49359,0,49512,0.7,0.07,USA,Rnd,136
16,1.5,152,49368,0,49520,0.7,0.07,USA,Rnd,203
17,1.5,155,49367,0,49522,0.7,0.07,USA,Rnd,160
18,1.5,153,49350,0,49503,0.7,0.07,USA,Rnd,120
19,1.5,167,49364,0,49531,0.7,0.07,USA,Rnd,166
20,1.5,148,49326,0,49474,0.7,0.07,USA,Rnd,176
21,1.5,165,49337,0,49502,0.7,0.07,USA,Rnd,162
22,1.5,163,49360,0,49523,0.7,0.07,USA,Rnd,142
23,1.5,151,49347,0,49498,0.7,0.07,USA,Rnd,133
24,1.5,132,49360,0,49492,0.7,0.07,USA,Rnd,173
25,1.5,165,49343,0,49508,0.7,0.07,USA,Rnd,122
26,1.5,171,49405,0,49576,0.7,0.07,USA,Rnd,130
27,1.5,157,49370,0,49527,0.7,0.07,USA,Rnd,141
28,1.5,153,49363,0,49516,0.7,0.07,USA,Rnd,157
29,1.5,158,49366,0,49524,0.7,0.07,USA,Rnd,147
30,1.5,161,49377,0,49538,0.7,0.07,USA,Rnd,230
31,1.5,161,49370,0,49531,0.7,0.07,USA,Rnd,177
32,1.5,147,49366,0,49513,0.7,0.07,USA,Rnd,166
33,1.5,157,49333,0,49490,0.7,0.07,USA,Rnd,135
34,1.5,154,49353,0,49507,0.7,0.07,USA,Rnd,215
35,1.5,155,49361,0,49516,0.7,0.07,USA,Rnd,167
36,1.5,177,49363,0,49540,0.7,0.07,USA,Rnd,148
