,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,156,49370,0,49526,0.65,0.04,USA,Rnd,161
1,1.5,165,49404,0,49569,0.65,0.04,USA,Rnd,137
2,1.5,158,49355,0,49513,0.65,0.04,USA,Rnd,124
3,1.5,168,49377,0,49545,0.65,0.04,USA,Rnd,141
4,1.5,157,49350,0,49507,0.65,0.04,USA,Rnd,140
5,1.5,168,49317,0,49485,0.65,0.04,USA,Rnd,140
6,1.5,157,49335,0,49492,0.65,0.04,USA,Rnd,153
7,1.5,162,49356,0,49518,0.65,0.04,USA,Rnd,135
8,1.5,176,49341,0,49517,0.65,0.04,USA,Rnd,147
9,1.5,163,49345,0,49508,0.65,0.04,USA,Rnd,131
10,1.5,177,49373,0,49550,0.65,0.04,USA,Rnd,150
11,1.5,157,49355,0,49512,0.65,0.04,USA,Rnd,126
12,1.5,181,49366,0,49547,0.65,0.04,USA,Rnd,131
13,1.5,188,49385,0,49573,0.65,0.04,USA,Rnd,148
14,1.5,172,49382,0,49554,0.65,0.04,USA,Rnd,187
15,1.5,174,49371,0,49545,0.65,0.04,USA,Rnd,133
16,1.5,156,49326,0,49482,0.65,0.04,USA,Rnd,138
17,1.5,153,49373,0,49526,0.65,0.04,USA,Rnd,130
18,1.5,162,49391,0,49553,0.65,0.04,USA,Rnd,147
19,1.5,160,49320,0,49480,0.65,0.04,USA,Rnd,126
20,1.5,165,49383,0,49548,0.65,0.04,USA,Rnd,126
21,1.5,154,49357,0,49511,0.65,0.04,USA,Rnd,154
22,1.5,159,49333,0,49492,0.65,0.04,USA,Rnd,130
23,1.5,168,49330,0,49498,0.65,0.04,USA,Rnd,147
24,1.5,136,49338,0,49474,0.65,0.04,USA,Rnd,134
25,1.5,149,49356,0,49505,0.65,0.04,USA,Rnd,152
26,1.5,173,49335,0,49508,0.65,0.04,USA,Rnd,149
27,1.5,163,49336,0,49499,0.65,0.04,USA,Rnd,150
28,1.5,181,49347,0,49528,0.65,0.04,USA,Rnd,153
29,1.5,177,49334,0,49511,0.65,0.04,USA,Rnd,138
30,1.5,151,49355,0,49506,0.65,0.04,USA,Rnd,155
31,1.5,184,49343,0,49527,0.65,0.04,USA,Rnd,174
32,1.5,169,49357,0,49526,0.65,0.04,USA,Rnd,137
33,1.5,178,49362,0,49540,0.65,0.04,USA,Rnd,144
34,1.5,175,49370,0,49545,0.65,0.04,USA,Rnd,152
35,1.5,174,49374,0,49548,0.65,0.04,USA,Rnd,145
36,1.5,160,49384,0,49544,0.65,0.04,USA,Rnd,143
37,1.5,168,49388,0,49556,0.65,0.04,USA,Rnd,136
