,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,256,49344,0,49600,0.4,0.7,USA,Rnd,123
1,1.5,252,49362,0,49614,0.4,0.7,USA,Rnd,118
2,1.5,253,49372,0,49625,0.4,0.7,USA,Rnd,121
3,1.5,254,49385,0,49639,0.4,0.7,USA,Rnd,116
4,1.5,251,49388,0,49639,0.4,0.7,USA,Rnd,117
5,1.5,255,49356,0,49611,0.4,0.7,USA,Rnd,117
6,1.5,254,49403,0,49657,0.4,0.7,USA,Rnd,124
7,1.5,250,49415,0,49665,0.4,0.7,USA,Rnd,117
8,1.5,254,49363,0,49617,0.4,0.7,USA,Rnd,117
9,1.5,257,49341,0,49598,0.4,0.7,USA,Rnd,134
10,1.5,251,49367,0,49618,0.4,0.7,USA,Rnd,121
11,1.5,252,49369,0,49621,0.4,0.7,USA,Rnd,112
12,1.5,254,49351,0,49605,0.4,0.7,USA,Rnd,117
13,1.5,251,49365,0,49616,0.4,0.7,USA,Rnd,133
14,1.5,254,49369,0,49623,0.4,0.7,USA,Rnd,117
15,1.5,255,49363,0,49618,0.4,0.7,USA,Rnd,116
16,1.5,252,49360,0,49612,0.4,0.7,USA,Rnd,122
17,1.5,250,49377,0,49627,0.4,0.7,USA,Rnd,127
18,1.5,253,49387,0,49640,0.4,0.7,USA,Rnd,119
19,1.5,255,49345,0,49600,0.4,0.7,USA,Rnd,118
20,1.5,255,49354,0,49609,0.4,0.7,USA,Rnd,121
21,1.5,253,49337,0,49590,0.4,0.7,USA,Rnd,120
22,1.5,251,49351,0,49602,0.4,0.7,USA,Rnd,108
23,1.5,254,49379,0,49633,0.4,0.7,USA,Rnd,116
24,1.5,251,49395,0,49646,0.4,0.7,USA,Rnd,123
25,1.5,256,49396,0,49652,0.4,0.7,USA,Rnd,126
26,1.5,250,49404,0,49654,0.4,0.7,USA,Rnd,118
27,1.5,253,49343,0,49596,0.4,0.7,USA,Rnd,119
28,1.5,252,49374,0,49626,0.4,0.7,USA,Rnd,116
29,1.5,254,49369,0,49623,0.4,0.7,USA,Rnd,119
30,1.5,254,49351,0,49605,0.4,0.7,USA,Rnd,116
31,1.5,253,49355,0,49608,0.4,0.7,USA,Rnd,114
32,1.5,257,49385,0,49642,0.4,0.7,USA,Rnd,112
33,1.5,253,49352,0,49605,0.4,0.7,USA,Rnd,120
34,1.5,254,49389,0,49643,0.4,0.7,USA,Rnd,118
35,1.5,251,49354,0,49605,0.4,0.7,USA,Rnd,127
36,1.5,255,49329,0,49584,0.4,0.7,USA,Rnd,113
37,1.5,255,49353,0,49608,0.4,0.7,USA,Rnd,115
38,1.5,254,49398,0,49652,0.4,0.7,USA,Rnd,130
39,1.5,247,49372,0,49619,0.4,0.7,USA,Rnd,116
40,1.5,252,49353,0,49605,0.4,0.7,USA,Rnd,120
41,1.5,255,49408,0,49663,0.4,0.7,USA,Rnd,138
42,1.5,251,49338,0,49589,0.4,0.7,USA,Rnd,123
43,1.5,255,49342,0,49597,0.4,0.7,USA,Rnd,115
44,1.5,254,49374,0,49628,0.4,0.7,USA,Rnd,112
45,1.5,249,49339,0,49588,0.4,0.7,USA,Rnd,115
46,1.5,252,49370,0,49622,0.4,0.7,USA,Rnd,124
47,1.5,251,49409,0,49660,0.4,0.7,USA,Rnd,127
48,1.5,253,49354,0,49607,0.4,0.7,USA,Rnd,115
49,1.5,254,49350,0,49604,0.4,0.7,USA,Rnd,120
50,1.5,251,49375,0,49626,0.4,0.7,USA,Rnd,120
51,1.5,250,49374,0,49624,0.4,0.7,USA,Rnd,115
52,1.5,255,49362,0,49617,0.4,0.7,USA,Rnd,123
53,1.5,258,49372,0,49630,0.4,0.7,USA,Rnd,126
54,1.5,251,49389,0,49640,0.4,0.7,USA,Rnd,114
55,1.5,250,49380,0,49630,0.4,0.7,USA,Rnd,110
56,1.5,256,49346,0,49602,0.4,0.7,USA,Rnd,120
57,1.5,249,49389,0,49638,0.4,0.7,USA,Rnd,130
58,1.5,255,49337,0,49592,0.4,0.7,USA,Rnd,122
59,1.5,251,49362,0,49613,0.4,0.7,USA,Rnd,121
60,1.5,252,49374,0,49626,0.4,0.7,USA,Rnd,118
61,1.5,255,49353,0,49608,0.4,0.7,USA,Rnd,110
62,1.5,248,49358,0,49606,0.4,0.7,USA,Rnd,115
63,1.5,253,49394,0,49647,0.4,0.7,USA,Rnd,111
64,1.5,254,49333,0,49587,0.4,0.7,USA,Rnd,116
65,1.5,254,49357,0,49611,0.4,0.7,USA,Rnd,128
66,1.5,249,49342,0,49591,0.4,0.7,USA,Rnd,124
67,1.5,253,49358,0,49611,0.4,0.7,USA,Rnd,119
68,1.5,255,49363,0,49618,0.4,0.7,USA,Rnd,119
69,1.5,251,49359,0,49610,0.4,0.7,USA,Rnd,112
70,1.5,257,49323,0,49580,0.4,0.7,USA,Rnd,117
71,1.5,252,49378,0,49630,0.4,0.7,USA,Rnd,126
72,1.5,256,49317,0,49573,0.4,0.7,USA,Rnd,116
73,1.5,255,49349,0,49604,0.4,0.7,USA,Rnd,129
74,1.5,252,49353,0,49605,0.4,0.7,USA,Rnd,129
75,1.5,256,49354,0,49610,0.4,0.7,USA,Rnd,120
76,1.5,257,49375,0,49632,0.4,0.7,USA,Rnd,113
77,1.5,256,49371,0,49627,0.4,0.7,USA,Rnd,127
78,1.5,256,49365,0,49621,0.4,0.7,USA,Rnd,121
79,1.5,248,49355,0,49603,0.4,0.7,USA,Rnd,119
80,1.5,245,49352,0,49597,0.4,0.7,USA,Rnd,113
