,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,189,49394,0,49583,0.6,0.015,USA,Rnd,207
1,1.5,185,49368,0,49553,0.6,0.015,USA,Rnd,151
2,1.5,186,49385,0,49571,0.6,0.015,USA,Rnd,143
3,1.5,182,49344,0,49526,0.6,0.015,USA,Rnd,114
4,1.5,159,49403,0,49562,0.6,0.015,USA,Rnd,153
5,1.5,186,49373,0,49559,0.6,0.015,USA,Rnd,156
6,1.5,176,49363,0,49539,0.6,0.015,USA,Rnd,137
7,1.5,173,49352,0,49525,0.6,0.015,USA,Rnd,143
8,1.5,167,49388,0,49555,0.6,0.015,USA,Rnd,128
9,1.5,169,49344,0,49513,0.6,0.015,USA,Rnd,140
10,1.5,182,49342,0,49524,0.6,0.015,USA,Rnd,156
11,1.5,181,49364,0,49545,0.6,0.015,USA,Rnd,166
12,1.5,172,49328,0,49500,0.6,0.015,USA,Rnd,172
13,1.5,168,49379,0,49547,0.6,0.015,USA,Rnd,143
14,1.5,184,49383,0,49567,0.6,0.015,USA,Rnd,140
15,1.5,164,49350,0,49514,0.6,0.015,USA,Rnd,124
16,1.5,163,49313,0,49476,0.6,0.015,USA,Rnd,159
17,1.5,157,49341,0,49498,0.6,0.015,USA,Rnd,133
18,1.5,172,49352,0,49524,0.6,0.015,USA,Rnd,152
19,1.5,165,49369,0,49534,0.6,0.015,USA,Rnd,140
20,1.5,180,49362,0,49542,0.6,0.015,USA,Rnd,138
21,1.5,160,49335,0,49495,0.6,0.015,USA,Rnd,144
22,1.5,174,49380,0,49554,0.6,0.015,USA,Rnd,125
23,1.5,172,49376,0,49548,0.6,0.015,USA,Rnd,171
24,1.5,180,49360,0,49540,0.6,0.015,USA,Rnd,138
25,1.5,198,49355,0,49553,0.6,0.015,USA,Rnd,173
26,1.5,160,49363,0,49523,0.6,0.015,USA,Rnd,132
27,1.5,162,49397,0,49559,0.6,0.015,USA,Rnd,141
28,1.5,169,49353,0,49522,0.6,0.015,USA,Rnd,125
29,1.5,183,49346,0,49529,0.6,0.015,USA,Rnd,138
30,1.5,152,49351,0,49503,0.6,0.015,USA,Rnd,153
31,1.5,169,49354,0,49523,0.6,0.015,USA,Rnd,140
32,1.5,164,49341,0,49505,0.6,0.015,USA,Rnd,150
33,1.5,158,49351,0,49509,0.6,0.015,USA,Rnd,138
34,1.5,155,49368,0,49523,0.6,0.015,USA,Rnd,139
35,1.5,175,49395,0,49570,0.6,0.015,USA,Rnd,127
36,1.5,159,49327,0,49486,0.6,0.015,USA,Rnd,162
37,1.5,176,49362,0,49538,0.6,0.015,USA,Rnd,139
38,1.5,170,49373,0,49543,0.6,0.015,USA,Rnd,131
39,1.5,164,49359,0,49523,0.6,0.015,USA,Rnd,147
40,1.5,169,49335,0,49504,0.6,0.015,USA,Rnd,149
41,1.5,158,49335,0,49493,0.6,0.015,USA,Rnd,128
42,1.5,185,49358,0,49543,0.6,0.015,USA,Rnd,126
43,1.5,155,49316,0,49471,0.6,0.015,USA,Rnd,152
44,1.5,172,49366,0,49538,0.6,0.015,USA,Rnd,145
45,1.5,166,49357,0,49523,0.6,0.015,USA,Rnd,169
46,1.5,185,49380,0,49565,0.6,0.015,USA,Rnd,135
47,1.5,166,49337,0,49503,0.6,0.015,USA,Rnd,134
48,1.5,171,49359,0,49530,0.6,0.015,USA,Rnd,161
49,1.5,178,49370,0,49548,0.6,0.015,USA,Rnd,136
50,1.5,170,49363,0,49533,0.6,0.015,USA,Rnd,149
51,1.5,181,49349,0,49530,0.6,0.015,USA,Rnd,134
52,1.5,182,49338,0,49520,0.6,0.015,USA,Rnd,150
53,1.5,182,49348,0,49530,0.6,0.015,USA,Rnd,176
54,1.5,188,49355,0,49543,0.6,0.015,USA,Rnd,136
55,1.5,172,49369,0,49541,0.6,0.015,USA,Rnd,141
56,1.5,172,49369,0,49541,0.6,0.015,USA,Rnd,130
57,1.5,169,49353,0,49522,0.6,0.015,USA,Rnd,125
