,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,190,49340,0,49530,0.75,0.35,USA,Rnd,131
1,1.5,189,49360,0,49549,0.75,0.35,USA,Rnd,129
2,1.5,204,49355,0,49559,0.75,0.35,USA,Rnd,131
3,1.5,197,49365,0,49562,0.75,0.35,USA,Rnd,113
4,1.5,200,49314,0,49514,0.75,0.35,USA,Rnd,132
5,1.5,197,49367,0,49564,0.75,0.35,USA,Rnd,125
6,1.5,203,49388,0,49591,0.75,0.35,USA,Rnd,132
7,1.5,195,49350,0,49545,0.75,0.35,USA,Rnd,135
8,1.5,193,49321,0,49514,0.75,0.35,USA,Rnd,130
9,1.5,195,49372,0,49567,0.75,0.35,USA,Rnd,135
10,1.5,193,49358,0,49551,0.75,0.35,USA,Rnd,121
11,1.5,200,49385,0,49585,0.75,0.35,USA,Rnd,127
12,1.5,189,49334,0,49523,0.75,0.35,USA,Rnd,134
13,1.5,190,49365,0,49555,0.75,0.35,USA,Rnd,124
14,1.5,195,49371,0,49566,0.75,0.35,USA,Rnd,130
15,1.5,203,49366,0,49569,0.75,0.35,USA,Rnd,115
16,1.5,188,49378,0,49566,0.75,0.35,USA,Rnd,125
17,1.5,201,49335,0,49536,0.75,0.35,USA,Rnd,120
18,1.5,198,49370,0,49568,0.75,0.35,USA,Rnd,140
19,1.5,183,49349,0,49532,0.75,0.35,USA,Rnd,134
20,1.5,188,49349,0,49537,0.75,0.35,USA,Rnd,130
21,1.5,189,49352,0,49541,0.75,0.35,USA,Rnd,122
22,1.5,187,49359,0,49546,0.75,0.35,USA,Rnd,133
23,1.5,184,49335,0,49519,0.75,0.35,USA,Rnd,142
24,1.5,208,49378,0,49586,0.75,0.35,USA,Rnd,140
25,1.5,190,49364,0,49554,0.75,0.35,USA,Rnd,126
26,1.5,200,49370,0,49570,0.75,0.35,USA,Rnd,160
27,1.5,190,49364,0,49554,0.75,0.35,USA,Rnd,134
28,1.5,198,49348,0,49546,0.75,0.35,USA,Rnd,124
29,1.5,187,49340,0,49527,0.75,0.35,USA,Rnd,120
30,1.5,184,49360,0,49544,0.75,0.35,USA,Rnd,124
31,1.5,196,49357,0,49553,0.75,0.35,USA,Rnd,127
32,1.5,189,49397,0,49586,0.75,0.35,USA,Rnd,123
33,1.5,189,49384,0,49573,0.75,0.35,USA,Rnd,152
34,1.5,209,49352,0,49561,0.75,0.35,USA,Rnd,123
35,1.5,192,49385,0,49577,0.75,0.35,USA,Rnd,113
36,1.5,198,49317,0,49515,0.75,0.35,USA,Rnd,131
37,1.5,179,49340,0,49519,0.75,0.35,USA,Rnd,132
38,1.5,187,49391,0,49578,0.75,0.35,USA,Rnd,129
39,1.5,206,49335,0,49541,0.75,0.35,USA,Rnd,139
40,1.5,188,49326,0,49514,0.75,0.35,USA,Rnd,120
41,1.5,198,49353,0,49551,0.75,0.35,USA,Rnd,140
42,1.5,207,49386,0,49593,0.75,0.35,USA,Rnd,142
43,1.5,191,49366,0,49557,0.75,0.35,USA,Rnd,136
44,1.5,182,49367,0,49549,0.75,0.35,USA,Rnd,121
45,1.5,180,49370,0,49550,0.75,0.35,USA,Rnd,122
46,1.5,190,49351,0,49541,0.75,0.35,USA,Rnd,127
47,1.5,194,49359,0,49553,0.75,0.35,USA,Rnd,140
48,1.5,185,49332,0,49517,0.75,0.35,USA,Rnd,122
49,1.5,192,49396,0,49588,0.75,0.35,USA,Rnd,131
50,1.5,187,49349,0,49536,0.75,0.35,USA,Rnd,119
51,1.5,193,49360,0,49553,0.75,0.35,USA,Rnd,124
52,1.5,184,49383,0,49567,0.75,0.35,USA,Rnd,125
53,1.5,189,49372,0,49561,0.75,0.35,USA,Rnd,139
54,1.5,191,49321,0,49512,0.75,0.35,USA,Rnd,122
55,1.5,204,49327,0,49531,0.75,0.35,USA,Rnd,143
56,1.5,193,49324,0,49517,0.75,0.35,USA,Rnd,123
57,1.5,201,49339,0,49540,0.75,0.35,USA,Rnd,135
58,1.5,192,49368,0,49560,0.75,0.35,USA,Rnd,137
59,1.5,186,49324,0,49510,0.75,0.35,USA,Rnd,127
60,1.5,197,49353,0,49550,0.75,0.35,USA,Rnd,132
61,1.5,186,49390,0,49576,0.75,0.35,USA,Rnd,141
62,1.5,188,49347,0,49535,0.75,0.35,USA,Rnd,134
63,1.5,205,49386,0,49591,0.75,0.35,USA,Rnd,124
64,1.5,200,49362,0,49562,0.75,0.35,USA,Rnd,139
65,1.5,189,49354,0,49543,0.75,0.35,USA,Rnd,131
66,1.5,193,49378,0,49571,0.75,0.35,USA,Rnd,136
67,1.5,196,49331,0,49527,0.75,0.35,USA,Rnd,134
68,1.5,201,49350,0,49551,0.75,0.35,USA,Rnd,137
69,1.5,186,49356,0,49542,0.75,0.35,USA,Rnd,115
70,1.5,184,49356,0,49540,0.75,0.35,USA,Rnd,137
71,1.5,179,49347,0,49526,0.75,0.35,USA,Rnd,117
72,1.5,193,49397,0,49590,0.75,0.35,USA,Rnd,168
73,1.5,200,49356,0,49556,0.75,0.35,USA,Rnd,136
74,1.5,200,49372,0,49572,0.75,0.35,USA,Rnd,129
75,1.5,197,49377,0,49574,0.75,0.35,USA,Rnd,129
76,1.5,193,49314,0,49507,0.75,0.35,USA,Rnd,129
77,1.5,193,49372,0,49565,0.75,0.35,USA,Rnd,151
78,1.5,210,49356,0,49566,0.75,0.35,USA,Rnd,171
79,1.5,205,49346,0,49551,0.75,0.35,USA,Rnd,121
80,1.5,206,49376,0,49582,0.75,0.35,USA,Rnd,131
81,1.5,194,49333,0,49527,0.75,0.35,USA,Rnd,129
82,1.5,190,49356,0,49546,0.75,0.35,USA,Rnd,125
83,1.5,193,49373,0,49566,0.75,0.35,USA,Rnd,119
84,1.5,193,49319,0,49512,0.75,0.35,USA,Rnd,117
85,1.5,178,49366,0,49544,0.75,0.35,USA,Rnd,126
86,1.5,201,49358,0,49559,0.75,0.35,USA,Rnd,122
87,1.5,209,49374,0,49583,0.75,0.35,USA,Rnd,125
88,1.5,185,49399,0,49584,0.75,0.35,USA,Rnd,136
89,1.5,196,49375,0,49571,0.75,0.35,USA,Rnd,131
90,1.5,197,49359,0,49556,0.75,0.35,USA,Rnd,121
91,1.5,208,49355,0,49563,0.75,0.35,USA,Rnd,133
92,1.5,201,49372,0,49573,0.75,0.35,USA,Rnd,131
93,1.5,200,49335,0,49535,0.75,0.35,USA,Rnd,146
94,1.5,196,49369,0,49565,0.75,0.35,USA,Rnd,130
95,1.5,199,49415,0,49614,0.75,0.35,USA,Rnd,145
96,1.5,192,49389,0,49581,0.75,0.35,USA,Rnd,125
97,1.5,188,49318,0,49506,0.75,0.35,USA,Rnd,138
98,1.5,194,49328,0,49522,0.75,0.35,USA,Rnd,121
99,1.5,193,49355,0,49548,0.75,0.35,USA,Rnd,120
