,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,188,49354,0,49542,0.55,0.05,USA,Rnd,127
1,1.5,183,49367,0,49550,0.55,0.05,USA,Rnd,133
2,1.5,215,49347,0,49562,0.55,0.05,USA,Rnd,148
3,1.5,170,49370,0,49540,0.55,0.05,USA,Rnd,133
4,1.5,203,49394,0,49597,0.55,0.05,USA,Rnd,131
5,1.5,199,49362,0,49561,0.55,0.05,USA,Rnd,131
6,1.5,185,49408,0,49593,0.55,0.05,USA,Rnd,143
7,1.5,219,49379,0,49598,0.55,0.05,USA,Rnd,162
8,1.5,186,49381,0,49567,0.55,0.05,USA,Rnd,132
9,1.5,190,49373,0,49563,0.55,0.05,USA,Rnd,122
10,1.5,193,49333,0,49526,0.55,0.05,USA,Rnd,130
11,1.5,179,49355,0,49534,0.55,0.05,USA,Rnd,174
12,1.5,207,49337,0,49544,0.55,0.05,USA,Rnd,137
13,1.5,202,49324,0,49526,0.55,0.05,USA,Rnd,135
14,1.5,187,49370,0,49557,0.55,0.05,USA,Rnd,137
15,1.5,201,49326,0,49527,0.55,0.05,USA,Rnd,153
16,1.5,195,49341,0,49536,0.55,0.05,USA,Rnd,122
17,1.5,197,49344,0,49541,0.55,0.05,USA,Rnd,135
18,1.5,201,49311,0,49512,0.55,0.05,USA,Rnd,155
19,1.5,202,49305,0,49507,0.55,0.05,USA,Rnd,151
20,1.5,189,49343,0,49532,0.55,0.05,USA,Rnd,143
21,1.5,185,49340,0,49525,0.55,0.05,USA,Rnd,127
22,1.5,200,49354,0,49554,0.55,0.05,USA,Rnd,141
23,1.5,187,49353,0,49540,0.55,0.05,USA,Rnd,130
24,1.5,186,49384,0,49570,0.55,0.05,USA,Rnd,119
25,1.5,199,49372,0,49571,0.55,0.05,USA,Rnd,184
26,1.5,187,49320,0,49507,0.55,0.05,USA,Rnd,126
27,1.5,188,49333,0,49521,0.55,0.05,USA,Rnd,129
28,1.5,195,49385,0,49580,0.55,0.05,USA,Rnd,132
29,1.5,190,49384,0,49574,0.55,0.05,USA,Rnd,140
30,1.5,201,49397,0,49598,0.55,0.05,USA,Rnd,167
31,1.5,184,49331,0,49515,0.55,0.05,USA,Rnd,156
32,1.5,194,49334,0,49528,0.55,0.05,USA,Rnd,140
33,1.5,188,49343,0,49531,0.55,0.05,USA,Rnd,137
34,1.5,181,49362,0,49543,0.55,0.05,USA,Rnd,138
35,1.5,185,49371,0,49556,0.55,0.05,USA,Rnd,139
36,1.5,192,49334,0,49526,0.55,0.05,USA,Rnd,134
37,1.5,194,49314,0,49508,0.55,0.05,USA,Rnd,143
38,1.5,198,49337,0,49535,0.55,0.05,USA,Rnd,129
39,1.5,180,49365,0,49545,0.55,0.05,USA,Rnd,123
40,1.5,194,49377,0,49571,0.55,0.05,USA,Rnd,131
41,1.5,203,49358,0,49561,0.55,0.05,USA,Rnd,144
42,1.5,194,49341,0,49535,0.55,0.05,USA,Rnd,154
43,1.5,194,49371,0,49565,0.55,0.05,USA,Rnd,137
44,1.5,189,49397,0,49586,0.55,0.05,USA,Rnd,128
45,1.5,198,49377,0,49575,0.55,0.05,USA,Rnd,154
46,1.5,208,49380,0,49588,0.55,0.05,USA,Rnd,176
47,1.5,183,49364,0,49547,0.55,0.05,USA,Rnd,137
48,1.5,218,49347,0,49565,0.55,0.05,USA,Rnd,169
49,1.5,200,49411,0,49611,0.55,0.05,USA,Rnd,153
50,1.5,193,49348,0,49541,0.55,0.05,USA,Rnd,142
51,1.5,194,49339,0,49533,0.55,0.05,USA,Rnd,132
52,1.5,202,49353,0,49555,0.55,0.05,USA,Rnd,133
53,1.5,193,49351,0,49544,0.55,0.05,USA,Rnd,169
54,1.5,202,49370,0,49572,0.55,0.05,USA,Rnd,169
55,1.5,194,49368,0,49562,0.55,0.05,USA,Rnd,167
56,1.5,197,49340,0,49537,0.55,0.05,USA,Rnd,139
57,1.5,180,49350,0,49530,0.55,0.05,USA,Rnd,142
58,1.5,200,49375,0,49575,0.55,0.05,USA,Rnd,180
59,1.5,190,49350,0,49540,0.55,0.05,USA,Rnd,148
60,1.5,189,49349,0,49538,0.55,0.05,USA,Rnd,132
61,1.5,190,49370,0,49560,0.55,0.05,USA,Rnd,126
62,1.5,194,49352,0,49546,0.55,0.05,USA,Rnd,140
63,1.5,185,49374,0,49559,0.55,0.05,USA,Rnd,141
64,1.5,199,49396,0,49595,0.55,0.05,USA,Rnd,124
65,1.5,186,49395,0,49581,0.55,0.05,USA,Rnd,149
66,1.5,211,49352,0,49563,0.55,0.05,USA,Rnd,148
