,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,42,49386,0,49428,0.9,0.03,USA,Rnd,138
1,1.5,29,49327,0,49356,0.9,0.03,USA,Rnd,184
2,1.5,30,0,0,30,0.9,0.03,USA,Rnd,158
3,1.5,47,49365,0,49412,0.9,0.03,USA,Rnd,183
4,1.5,20,0,0,20,0.9,0.03,USA,Rnd,69
5,1.5,42,49403,0,49445,0.9,0.03,USA,Rnd,201
6,1.5,28,0,0,28,0.9,0.03,USA,Rnd,72
7,1.5,52,0,0,52,0.9,0.03,USA,Rnd,133
8,1.5,43,49386,0,49429,0.9,0.03,USA,Rnd,154
9,1.5,30,0,0,30,0.9,0.03,USA,Rnd,125
10,1.5,16,0,0,16,0.9,0.03,USA,Rnd,65
11,1.5,35,0,0,35,0.9,0.03,USA,Rnd,160
12,1.5,33,49323,0,49356,0.9,0.03,USA,Rnd,168
13,1.5,26,49320,0,49346,0.9,0.03,USA,Rnd,136
14,1.5,39,0,0,39,0.9,0.03,USA,Rnd,122
15,1.5,14,0,0,14,0.9,0.03,USA,Rnd,81
16,1.5,23,0,0,23,0.9,0.03,USA,Rnd,92
17,1.5,35,0,0,35,0.9,0.03,USA,Rnd,149
18,1.5,35,49370,0,49405,0.9,0.03,USA,Rnd,218
19,1.5,5,0,0,5,0.9,0.03,USA,Rnd,55
20,1.5,43,49349,0,49392,0.9,0.03,USA,Rnd,116
21,1.5,36,0,0,36,0.9,0.03,USA,Rnd,121
22,1.5,26,49392,0,49418,0.9,0.03,USA,Rnd,149
23,1.5,35,49400,0,49435,0.9,0.03,USA,Rnd,129
24,1.5,41,49370,0,49411,0.9,0.03,USA,Rnd,143
25,1.5,35,0,0,35,0.9,0.03,USA,Rnd,101
26,1.5,11,0,0,11,0.9,0.03,USA,Rnd,70
27,1.5,36,49366,0,49402,0.9,0.03,USA,Rnd,126
28,1.5,49,49338,0,49387,0.9,0.03,USA,Rnd,140
29,1.5,38,49350,0,49388,0.9,0.03,USA,Rnd,139
30,1.5,23,0,0,23,0.9,0.03,USA,Rnd,100
31,1.5,22,0,0,22,0.9,0.03,USA,Rnd,82
32,1.5,32,49350,0,49382,0.9,0.03,USA,Rnd,169
33,1.5,25,0,0,25,0.9,0.03,USA,Rnd,79
34,1.5,20,49365,0,49385,0.9,0.03,USA,Rnd,146
35,1.5,37,0,0,37,0.9,0.03,USA,Rnd,75
36,1.5,29,0,0,29,0.9,0.03,USA,Rnd,79
37,1.5,40,49378,0,49418,0.9,0.03,USA,Rnd,119
38,1.5,14,0,0,14,0.9,0.03,USA,Rnd,79
39,1.5,45,49313,0,49358,0.9,0.03,USA,Rnd,161
40,1.5,15,0,0,15,0.9,0.03,USA,Rnd,100
41,1.5,16,0,0,16,0.9,0.03,USA,Rnd,87
42,1.5,38,49377,0,49415,0.9,0.03,USA,Rnd,216
43,1.5,42,49347,0,49389,0.9,0.03,USA,Rnd,230
44,1.5,52,49386,0,49438,0.9,0.03,USA,Rnd,158
45,1.5,20,0,0,20,0.9,0.03,USA,Rnd,128
46,1.5,33,49375,0,49408,0.9,0.03,USA,Rnd,131
47,1.5,35,0,0,35,0.9,0.03,USA,Rnd,166
48,1.5,8,0,0,8,0.9,0.03,USA,Rnd,67
49,1.5,4,0,0,4,0.9,0.03,USA,Rnd,48
50,1.5,36,0,0,36,0.9,0.03,USA,Rnd,95
51,1.5,26,0,0,26,0.9,0.03,USA,Rnd,68
52,1.5,17,49384,0,49401,0.9,0.03,USA,Rnd,147
53,1.5,24,0,0,24,0.9,0.03,USA,Rnd,122
54,1.5,45,49356,0,49401,0.9,0.03,USA,Rnd,174
55,1.5,33,49373,0,49406,0.9,0.03,USA,Rnd,197
56,1.5,30,49327,0,49357,0.9,0.03,USA,Rnd,128
57,1.5,7,0,0,7,0.9,0.03,USA,Rnd,50
58,1.5,17,0,0,17,0.9,0.03,USA,Rnd,80
59,1.5,44,49352,0,49396,0.9,0.03,USA,Rnd,187
60,1.5,54,49349,0,49403,0.9,0.03,USA,Rnd,164
61,1.5,35,49386,0,49421,0.9,0.03,USA,Rnd,136
62,1.5,24,0,0,24,0.9,0.03,USA,Rnd,165
63,1.5,33,49349,0,49382,0.9,0.03,USA,Rnd,137
64,1.5,29,49363,0,49392,0.9,0.03,USA,Rnd,157
65,1.5,57,49330,0,49387,0.9,0.03,USA,Rnd,198
66,1.5,43,49376,0,49419,0.9,0.03,USA,Rnd,156
67,1.5,36,49311,0,49347,0.9,0.03,USA,Rnd,216
68,1.5,49,49370,0,49419,0.9,0.03,USA,Rnd,176
69,1.5,37,0,0,37,0.9,0.03,USA,Rnd,176
70,1.5,26,49375,0,49401,0.9,0.03,USA,Rnd,132
71,1.5,29,0,0,29,0.9,0.03,USA,Rnd,109
72,1.5,26,0,0,26,0.9,0.03,USA,Rnd,145
73,1.5,34,49352,0,49386,0.9,0.03,USA,Rnd,133
74,1.5,39,49382,0,49421,0.9,0.03,USA,Rnd,152
75,1.5,45,0,0,45,0.9,0.03,USA,Rnd,161
76,1.5,28,49377,0,49405,0.9,0.03,USA,Rnd,198
77,1.5,31,0,0,31,0.9,0.03,USA,Rnd,74
78,1.5,27,49359,0,49386,0.9,0.03,USA,Rnd,150
79,1.5,8,0,0,8,0.9,0.03,USA,Rnd,71
80,1.5,7,0,0,7,0.9,0.03,USA,Rnd,88
81,1.5,21,0,0,21,0.9,0.03,USA,Rnd,77
82,1.5,10,0,0,10,0.9,0.03,USA,Rnd,97
83,1.5,7,0,0,7,0.9,0.03,USA,Rnd,63
84,1.5,34,49343,0,49377,0.9,0.03,USA,Rnd,165
85,1.5,28,49334,0,49362,0.9,0.03,USA,Rnd,132
86,1.5,28,0,0,28,0.9,0.03,USA,Rnd,109
87,1.5,33,0,0,33,0.9,0.03,USA,Rnd,108
88,1.5,57,49321,0,49378,0.9,0.03,USA,Rnd,176
89,1.5,15,0,0,15,0.9,0.03,USA,Rnd,114
90,1.5,25,0,0,25,0.9,0.03,USA,Rnd,111
91,1.5,25,0,0,25,0.9,0.03,USA,Rnd,116
92,1.5,45,49373,0,49418,0.9,0.03,USA,Rnd,124
93,1.5,37,49349,0,49386,0.9,0.03,USA,Rnd,131
94,1.5,52,49370,0,49422,0.9,0.03,USA,Rnd,230
95,1.5,36,49355,0,49391,0.9,0.03,USA,Rnd,130
96,1.5,41,49357,0,49398,0.9,0.03,USA,Rnd,162
97,1.5,31,0,0,31,0.9,0.03,USA,Rnd,110
98,1.5,54,49345,0,49399,0.9,0.03,USA,Rnd,138
99,1.5,47,49345,0,49392,0.9,0.03,USA,Rnd,163
