,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,192,49344,0,49536,0.5,0.02,USA,Rnd,145
1,1.5,195,49386,0,49581,0.5,0.02,USA,Rnd,146
2,1.5,191,49350,0,49541,0.5,0.02,USA,Rnd,148
3,1.5,209,49336,0,49545,0.5,0.02,USA,Rnd,187
4,1.5,206,49371,0,49577,0.5,0.02,USA,Rnd,133
5,1.5,208,49364,0,49572,0.5,0.02,USA,Rnd,161
6,1.5,208,49355,0,49563,0.5,0.02,USA,Rnd,133
7,1.5,199,49384,0,49583,0.5,0.02,USA,Rnd,144
8,1.5,194,49338,0,49532,0.5,0.02,USA,Rnd,174
9,1.5,195,49347,0,49542,0.5,0.02,USA,Rnd,136
10,1.5,193,49366,0,49559,0.5,0.02,USA,Rnd,140
11,1.5,190,49369,0,49559,0.5,0.02,USA,Rnd,135
12,1.5,194,49338,0,49532,0.5,0.02,USA,Rnd,136
13,1.5,187,49397,0,49584,0.5,0.02,USA,Rnd,133
14,1.5,197,49371,0,49568,0.5,0.02,USA,Rnd,137
15,1.5,214,49355,0,49569,0.5,0.02,USA,Rnd,188
16,1.5,197,49347,0,49544,0.5,0.02,USA,Rnd,141
17,1.5,196,49376,0,49572,0.5,0.02,USA,Rnd,156
18,1.5,202,49375,0,49577,0.5,0.02,USA,Rnd,138
19,1.5,195,49350,0,49545,0.5,0.02,USA,Rnd,141
20,1.5,219,49375,0,49594,0.5,0.02,USA,Rnd,134
21,1.5,196,49354,0,49550,0.5,0.02,USA,Rnd,141
22,1.5,188,49321,0,49509,0.5,0.02,USA,Rnd,131
23,1.5,185,49368,0,49553,0.5,0.02,USA,Rnd,129
24,1.5,191,49353,0,49544,0.5,0.02,USA,Rnd,132
25,1.5,179,49372,0,49551,0.5,0.02,USA,Rnd,143
26,1.5,193,49353,0,49546,0.5,0.02,USA,Rnd,135
27,1.5,187,49360,0,49547,0.5,0.02,USA,Rnd,136
28,1.5,214,49370,0,49584,0.5,0.02,USA,Rnd,139
29,1.5,178,49387,0,49565,0.5,0.02,USA,Rnd,132
30,1.5,204,49386,0,49590,0.5,0.02,USA,Rnd,139
31,1.5,200,49376,0,49576,0.5,0.02,USA,Rnd,138
32,1.5,183,49361,0,49544,0.5,0.02,USA,Rnd,161
33,1.5,198,49352,0,49550,0.5,0.02,USA,Rnd,147
34,1.5,199,49378,0,49577,0.5,0.02,USA,Rnd,158
35,1.5,202,49348,0,49550,0.5,0.02,USA,Rnd,131
36,1.5,187,49353,0,49540,0.5,0.02,USA,Rnd,151
37,1.5,203,49345,0,49548,0.5,0.02,USA,Rnd,156
38,1.5,193,49409,0,49602,0.5,0.02,USA,Rnd,128
39,1.5,196,49353,0,49549,0.5,0.02,USA,Rnd,135
40,1.5,206,49400,0,49606,0.5,0.02,USA,Rnd,153
41,1.5,202,49356,0,49558,0.5,0.02,USA,Rnd,131
42,1.5,203,49383,0,49586,0.5,0.02,USA,Rnd,130
43,1.5,197,49377,0,49574,0.5,0.02,USA,Rnd,128
44,1.5,208,49388,0,49596,0.5,0.02,USA,Rnd,156
45,1.5,220,49369,0,49589,0.5,0.02,USA,Rnd,151
46,1.5,192,49329,0,49521,0.5,0.02,USA,Rnd,151
47,1.5,213,49402,0,49615,0.5,0.02,USA,Rnd,144
48,1.5,210,49354,0,49564,0.5,0.02,USA,Rnd,163
49,1.5,193,49369,0,49562,0.5,0.02,USA,Rnd,139
50,1.5,180,49352,0,49532,0.5,0.02,USA,Rnd,144
51,1.5,190,49355,0,49545,0.5,0.02,USA,Rnd,141
52,1.5,200,49365,0,49565,0.5,0.02,USA,Rnd,148
53,1.5,193,49351,0,49544,0.5,0.02,USA,Rnd,130
54,1.5,202,49375,0,49577,0.5,0.02,USA,Rnd,142
55,1.5,191,49342,0,49533,0.5,0.02,USA,Rnd,144
56,1.5,203,49387,0,49590,0.5,0.02,USA,Rnd,177
57,1.5,199,49339,0,49538,0.5,0.02,USA,Rnd,126
58,1.5,177,49371,0,49548,0.5,0.02,USA,Rnd,165
59,1.5,205,49392,0,49597,0.5,0.02,USA,Rnd,146
60,1.5,198,49391,0,49589,0.5,0.02,USA,Rnd,170
61,1.5,193,49381,0,49574,0.5,0.02,USA,Rnd,130
62,1.5,219,49363,0,49582,0.5,0.02,USA,Rnd,158
63,1.5,202,49351,0,49553,0.5,0.02,USA,Rnd,143
64,1.5,198,49365,0,49563,0.5,0.02,USA,Rnd,155
65,1.5,210,49373,0,49583,0.5,0.02,USA,Rnd,143
66,1.5,201,49334,0,49535,0.5,0.02,USA,Rnd,136
67,1.5,212,49339,0,49551,0.5,0.02,USA,Rnd,146
68,1.5,187,49352,0,49539,0.5,0.02,USA,Rnd,148
69,1.5,189,49344,0,49533,0.5,0.02,USA,Rnd,142
70,1.5,197,49342,0,49539,0.5,0.02,USA,Rnd,128
71,1.5,193,49355,0,49548,0.5,0.02,USA,Rnd,130
72,1.5,193,49324,0,49517,0.5,0.02,USA,Rnd,126
73,1.5,192,49366,0,49558,0.5,0.02,USA,Rnd,137
74,1.5,187,49383,0,49570,0.5,0.02,USA,Rnd,150
75,1.5,199,49369,0,49568,0.5,0.02,USA,Rnd,135
76,1.5,211,49397,0,49608,0.5,0.02,USA,Rnd,140
77,1.5,211,49287,0,49498,0.5,0.02,USA,Rnd,147
78,1.5,179,49394,0,49573,0.5,0.02,USA,Rnd,131
79,1.5,202,49351,0,49553,0.5,0.02,USA,Rnd,155
80,1.5,207,49362,0,49569,0.5,0.02,USA,Rnd,149
81,1.5,199,49355,0,49554,0.5,0.02,USA,Rnd,125
82,1.5,201,49377,0,49578,0.5,0.02,USA,Rnd,150
83,1.5,196,49389,0,49585,0.5,0.02,USA,Rnd,134
84,1.5,184,49341,0,49525,0.5,0.02,USA,Rnd,136
85,1.5,218,49378,0,49596,0.5,0.02,USA,Rnd,139
86,1.5,177,49350,0,49527,0.5,0.02,USA,Rnd,155
87,1.5,199,49299,0,49498,0.5,0.02,USA,Rnd,142
88,1.5,197,49355,0,49552,0.5,0.02,USA,Rnd,162
89,1.5,196,49357,0,49553,0.5,0.02,USA,Rnd,171
90,1.5,206,49374,0,49580,0.5,0.02,USA,Rnd,149
91,1.5,199,49337,0,49536,0.5,0.02,USA,Rnd,137
92,1.5,192,49328,0,49520,0.5,0.02,USA,Rnd,127
93,1.5,209,49340,0,49549,0.5,0.02,USA,Rnd,160
94,1.5,196,49385,0,49581,0.5,0.02,USA,Rnd,147
95,1.5,204,49358,0,49562,0.5,0.02,USA,Rnd,161
96,1.5,200,49368,0,49568,0.5,0.02,USA,Rnd,135
97,1.5,203,49372,0,49575,0.5,0.02,USA,Rnd,151
98,1.5,187,49364,0,49551,0.5,0.02,USA,Rnd,143
99,1.5,196,49360,0,49556,0.5,0.02,USA,Rnd,155
