,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,197,49364,0.6,49561,0.5,0.05,USA,Rnd,139
1,1.5,194,49360,0.6,49554,0.5,0.05,USA,Rnd,145
2,1.5,207,49365,0.6,49572,0.5,0.05,USA,Rnd,165
3,1.5,196,49389,0.6,49585,0.5,0.05,USA,Rnd,165
4,1.5,201,49344,0.6,49545,0.5,0.05,USA,Rnd,145
5,1.5,201,49328,0.6,49529,0.5,0.05,USA,Rnd,133
6,1.5,196,49319,0.6,49515,0.5,0.05,USA,Rnd,157
7,1.5,210,49368,0.6,49578,0.5,0.05,USA,Rnd,156
8,1.5,190,49337,0.6,49527,0.5,0.05,USA,Rnd,149
9,1.5,194,49315,0.6,49509,0.5,0.05,USA,Rnd,153
10,1.5,177,49370,0.6,49547,0.5,0.05,USA,Rnd,147
11,1.5,197,49343,0.6,49540,0.5,0.05,USA,Rnd,162
12,1.5,204,49323,0.6,49527,0.5,0.05,USA,Rnd,129
13,1.5,209,49342,0.6,49551,0.5,0.05,USA,Rnd,146
14,1.5,185,49349,0.6,49534,0.5,0.05,USA,Rnd,165
15,1.5,196,49363,0.6,49559,0.5,0.05,USA,Rnd,153
16,1.5,219,49340,0.6,49559,0.5,0.05,USA,Rnd,161
17,1.5,197,49365,0.6,49562,0.5,0.05,USA,Rnd,151
18,1.5,190,49362,0.6,49552,0.5,0.05,USA,Rnd,170
19,1.5,198,49350,0.6,49548,0.5,0.05,USA,Rnd,154
20,1.5,200,49397,0.6,49597,0.5,0.05,USA,Rnd,157
21,1.5,218,49413,0.6,49631,0.5,0.05,USA,Rnd,153
22,1.5,210,49324,0.6,49534,0.5,0.05,USA,Rnd,156
23,1.5,186,49361,0.6,49547,0.5,0.05,USA,Rnd,144
24,1.5,185,49367,0.6,49552,0.5,0.05,USA,Rnd,153
25,1.5,203,49369,0.6,49572,0.5,0.05,USA,Rnd,149
26,1.5,217,49377,0.6,49594,0.5,0.05,USA,Rnd,151
27,1.5,191,49386,0.6,49577,0.5,0.05,USA,Rnd,177
28,1.5,206,49370,0.6,49576,0.5,0.05,USA,Rnd,161
29,1.5,201,49350,0.6,49551,0.5,0.05,USA,Rnd,146
30,1.5,201,49364,0.6,49565,0.5,0.05,USA,Rnd,155
31,1.5,204,49329,0.6,49533,0.5,0.05,USA,Rnd,145
32,1.5,214,49375,0.6,49589,0.5,0.05,USA,Rnd,175
33,1.5,204,49389,0.6,49593,0.5,0.05,USA,Rnd,146
34,1.5,209,49345,0.6,49554,0.5,0.05,USA,Rnd,156
35,1.5,197,49360,0.6,49557,0.5,0.05,USA,Rnd,148
36,1.5,214,49331,0.6,49545,0.5,0.05,USA,Rnd,160
37,1.5,208,49399,0.6,49607,0.5,0.05,USA,Rnd,149
38,1.5,200,49345,0.6,49545,0.5,0.05,USA,Rnd,145
39,1.5,203,49370,0.6,49573,0.5,0.05,USA,Rnd,153
40,1.5,206,49391,0.6,49597,0.5,0.05,USA,Rnd,145
41,1.5,216,49332,0.6,49548,0.5,0.05,USA,Rnd,169
42,1.5,209,49369,0.6,49578,0.5,0.05,USA,Rnd,144
43,1.5,185,49353,0.6,49538,0.5,0.05,USA,Rnd,139
44,1.5,213,49384,0.6,49597,0.5,0.05,USA,Rnd,147
45,1.5,209,49350,0.6,49559,0.5,0.05,USA,Rnd,143
46,1.5,201,49347,0.6,49548,0.5,0.05,USA,Rnd,140
47,1.5,204,49360,0.6,49564,0.5,0.05,USA,Rnd,159
