,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,188,49347,0.8,49535,0.5,0.05,USA,Rnd,142
1,1.5,205,49341,0.8,49546,0.5,0.05,USA,Rnd,148
2,1.5,206,49324,0.8,49530,0.5,0.05,USA,Rnd,135
3,1.5,194,49320,0.8,49514,0.5,0.05,USA,Rnd,138
4,1.5,194,49335,0.8,49529,0.5,0.05,USA,Rnd,148
5,1.5,188,49348,0.8,49536,0.5,0.05,USA,Rnd,135
6,1.5,194,49362,0.8,49556,0.5,0.05,USA,Rnd,159
7,1.5,198,49340,0.8,49538,0.5,0.05,USA,Rnd,133
8,1.5,204,49374,0.8,49578,0.5,0.05,USA,Rnd,146
9,1.5,213,49366,0.8,49579,0.5,0.05,USA,Rnd,179
10,1.5,191,49348,0.8,49539,0.5,0.05,USA,Rnd,149
11,1.5,214,49372,0.8,49586,0.5,0.05,USA,Rnd,166
12,1.5,195,49298,0.8,49493,0.5,0.05,USA,Rnd,138
13,1.5,203,49335,0.8,49538,0.5,0.05,USA,Rnd,159
14,1.5,197,49342,0.8,49539,0.5,0.05,USA,Rnd,128
15,1.5,216,49323,0.8,49539,0.5,0.05,USA,Rnd,144
16,1.5,213,49372,0.8,49585,0.5,0.05,USA,Rnd,129
17,1.5,197,49358,0.8,49555,0.5,0.05,USA,Rnd,140
18,1.5,206,49382,0.8,49588,0.5,0.05,USA,Rnd,135
19,1.5,217,49366,0.8,49583,0.5,0.05,USA,Rnd,143
20,1.5,202,49391,0.8,49593,0.5,0.05,USA,Rnd,147
21,1.5,192,49343,0.8,49535,0.5,0.05,USA,Rnd,132
22,1.5,213,49340,0.8,49553,0.5,0.05,USA,Rnd,137
23,1.5,208,49389,0.8,49597,0.5,0.05,USA,Rnd,147
24,1.5,200,49334,0.8,49534,0.5,0.05,USA,Rnd,164
25,1.5,214,49333,0.8,49547,0.5,0.05,USA,Rnd,144
26,1.5,199,49338,0.8,49537,0.5,0.05,USA,Rnd,134
27,1.5,204,49356,0.8,49560,0.5,0.05,USA,Rnd,127
28,1.5,203,49348,0.8,49551,0.5,0.05,USA,Rnd,144
29,1.5,210,49308,0.8,49518,0.5,0.05,USA,Rnd,144
30,1.5,193,49358,0.8,49551,0.5,0.05,USA,Rnd,152
31,1.5,213,49370,0.8,49583,0.5,0.05,USA,Rnd,139
32,1.5,202,49322,0.8,49524,0.5,0.05,USA,Rnd,156
33,1.5,196,49347,0.8,49543,0.5,0.05,USA,Rnd,152
34,1.5,200,49355,0.8,49555,0.5,0.05,USA,Rnd,161
35,1.5,202,49360,0.8,49562,0.5,0.05,USA,Rnd,139
36,1.5,197,49366,0.8,49563,0.5,0.05,USA,Rnd,131
37,1.5,193,49369,0.8,49562,0.5,0.05,USA,Rnd,134
38,1.5,197,49336,0.8,49533,0.5,0.05,USA,Rnd,157
39,1.5,199,49336,0.8,49535,0.5,0.05,USA,Rnd,134
40,1.5,201,49343,0.8,49544,0.5,0.05,USA,Rnd,175
41,1.5,191,49385,0.8,49576,0.5,0.05,USA,Rnd,143
42,1.5,203,49345,0.8,49548,0.5,0.05,USA,Rnd,142
43,1.5,204,49338,0.8,49542,0.5,0.05,USA,Rnd,161
44,1.5,191,49362,0.8,49553,0.5,0.05,USA,Rnd,132
45,1.5,206,49387,0.8,49593,0.5,0.05,USA,Rnd,136
46,1.5,214,49342,0.8,49556,0.5,0.05,USA,Rnd,157
47,1.5,197,49368,0.8,49565,0.5,0.05,USA,Rnd,165
48,1.5,202,49341,0.8,49543,0.5,0.05,USA,Rnd,138
49,1.5,198,49339,0.8,49537,0.5,0.05,USA,Rnd,156
50,1.5,204,49381,0.8,49585,0.5,0.05,USA,Rnd,167
51,1.5,210,49347,0.8,49557,0.5,0.05,USA,Rnd,135
52,1.5,202,49363,0.8,49565,0.5,0.05,USA,Rnd,159
53,1.5,208,49353,0.8,49561,0.5,0.05,USA,Rnd,131
54,1.5,191,49358,0.8,49549,0.5,0.05,USA,Rnd,158
55,1.5,201,49375,0.8,49576,0.5,0.05,USA,Rnd,124
56,1.5,196,49363,0.8,49559,0.5,0.05,USA,Rnd,166
57,1.5,196,49329,0.8,49525,0.5,0.05,USA,Rnd,138
58,1.5,203,49366,0.8,49569,0.5,0.05,USA,Rnd,133
59,1.5,194,49361,0.8,49555,0.5,0.05,USA,Rnd,144
60,1.5,204,49355,0.8,49559,0.5,0.05,USA,Rnd,140
61,1.5,197,49381,0.8,49578,0.5,0.05,USA,Rnd,141
62,1.5,195,49363,0.8,49558,0.5,0.05,USA,Rnd,130
63,1.5,214,49358,0.8,49572,0.5,0.05,USA,Rnd,154
64,1.5,212,49346,0.8,49558,0.5,0.05,USA,Rnd,158
65,1.5,208,49378,0.8,49586,0.5,0.05,USA,Rnd,146
66,1.5,187,49345,0.8,49532,0.5,0.05,USA,Rnd,138
67,1.5,207,49363,0.8,49570,0.5,0.05,USA,Rnd,130
68,1.5,195,49345,0.8,49540,0.5,0.05,USA,Rnd,149
69,1.5,210,49379,0.8,49589,0.5,0.05,USA,Rnd,137
70,1.5,203,49323,0.8,49526,0.5,0.05,USA,Rnd,152
71,1.5,184,49351,0.8,49535,0.5,0.05,USA,Rnd,144
72,1.5,191,49343,0.8,49534,0.5,0.05,USA,Rnd,132
73,1.5,213,49335,0.8,49548,0.5,0.05,USA,Rnd,138
74,1.5,192,49381,0.8,49573,0.5,0.05,USA,Rnd,156
75,1.5,195,49365,0.8,49560,0.5,0.05,USA,Rnd,129
76,1.5,194,49385,0.8,49579,0.5,0.05,USA,Rnd,166
77,1.5,193,49351,0.8,49544,0.5,0.05,USA,Rnd,156
78,1.5,201,49326,0.8,49527,0.5,0.05,USA,Rnd,145
79,1.5,206,49353,0.8,49559,0.5,0.05,USA,Rnd,137
80,1.5,213,49358,0.8,49571,0.5,0.05,USA,Rnd,138
81,1.5,217,49323,0.8,49540,0.5,0.05,USA,Rnd,151
82,1.5,221,49379,0.8,49600,0.5,0.05,USA,Rnd,136
83,1.5,198,49329,0.8,49527,0.5,0.05,USA,Rnd,131
84,1.5,193,49339,0.8,49532,0.5,0.05,USA,Rnd,144
85,1.5,213,49305,0.8,49518,0.5,0.05,USA,Rnd,137
86,1.5,206,49367,0.8,49573,0.5,0.05,USA,Rnd,145
87,1.5,202,49328,0.8,49530,0.5,0.05,USA,Rnd,159
88,1.5,213,49298,0.8,49511,0.5,0.05,USA,Rnd,151
89,1.5,206,49328,0.8,49534,0.5,0.05,USA,Rnd,146
90,1.5,200,49354,0.8,49554,0.5,0.05,USA,Rnd,173
91,1.5,177,49349,0.8,49526,0.5,0.05,USA,Rnd,142
92,1.5,198,49383,0.8,49581,0.5,0.05,USA,Rnd,139
93,1.5,190,49371,0.8,49561,0.5,0.05,USA,Rnd,142
94,1.5,191,49359,0.8,49550,0.5,0.05,USA,Rnd,131
95,1.5,203,49336,0.8,49539,0.5,0.05,USA,Rnd,144
96,1.5,190,49348,0.8,49538,0.5,0.05,USA,Rnd,174
97,1.5,197,49323,0.8,49520,0.5,0.05,USA,Rnd,148
98,1.5,208,49350,0.8,49558,0.5,0.05,USA,Rnd,142
99,1.5,211,49389,0.8,49600,0.5,0.05,USA,Rnd,141
