,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,191,49382,0.2,49573,0.5,0.01,USA,Rnd,169
1,1.5,207,49348,0.2,49555,0.5,0.01,USA,Rnd,183
2,1.5,191,49350,0.2,49541,0.5,0.01,USA,Rnd,138
3,1.5,194,49365,0.2,49559,0.5,0.01,USA,Rnd,143
4,1.5,200,49355,0.2,49555,0.5,0.01,USA,Rnd,143
5,1.5,206,49365,0.2,49571,0.5,0.01,USA,Rnd,139
6,1.5,192,49312,0.2,49504,0.5,0.01,USA,Rnd,170
7,1.5,194,49387,0.2,49581,0.5,0.01,USA,Rnd,174
8,1.5,213,49318,0.2,49531,0.5,0.01,USA,Rnd,151
9,1.5,188,49320,0.2,49508,0.5,0.01,USA,Rnd,131
10,1.5,173,49327,0.2,49500,0.5,0.01,USA,Rnd,168
11,1.5,192,49363,0.2,49555,0.5,0.01,USA,Rnd,132
12,1.5,193,49361,0.2,49554,0.5,0.01,USA,Rnd,144
13,1.5,198,49368,0.2,49566,0.5,0.01,USA,Rnd,153
14,1.5,200,49372,0.2,49572,0.5,0.01,USA,Rnd,152
15,1.5,195,49383,0.2,49578,0.5,0.01,USA,Rnd,159
16,1.5,208,49378,0.2,49586,0.5,0.01,USA,Rnd,136
17,1.5,204,49307,0.2,49511,0.5,0.01,USA,Rnd,165
18,1.5,199,49352,0.2,49551,0.5,0.01,USA,Rnd,155
19,1.5,182,49400,0.2,49582,0.5,0.01,USA,Rnd,141
20,1.5,189,49350,0.2,49539,0.5,0.01,USA,Rnd,181
21,1.5,195,49376,0.2,49571,0.5,0.01,USA,Rnd,149
22,1.5,198,49347,0.2,49545,0.5,0.01,USA,Rnd,187
23,1.5,201,49333,0.2,49534,0.5,0.01,USA,Rnd,180
24,1.5,193,49346,0.2,49539,0.5,0.01,USA,Rnd,130
25,1.5,190,49366,0.2,49556,0.5,0.01,USA,Rnd,141
26,1.5,208,49305,0.2,49513,0.5,0.01,USA,Rnd,154
27,1.5,189,49316,0.2,49505,0.5,0.01,USA,Rnd,156
28,1.5,194,49348,0.2,49542,0.5,0.01,USA,Rnd,161
29,1.5,210,49344,0.2,49554,0.5,0.01,USA,Rnd,145
30,1.5,202,49368,0.2,49570,0.5,0.01,USA,Rnd,174
31,1.5,192,49383,0.2,49575,0.5,0.01,USA,Rnd,143
32,1.5,215,49393,0.2,49608,0.5,0.01,USA,Rnd,144
33,1.5,188,49359,0.2,49547,0.5,0.01,USA,Rnd,156
34,1.5,193,49354,0.2,49547,0.5,0.01,USA,Rnd,157
35,1.5,188,49358,0.2,49546,0.5,0.01,USA,Rnd,131
36,1.5,199,49332,0.2,49531,0.5,0.01,USA,Rnd,166
37,1.5,183,49376,0.2,49559,0.5,0.01,USA,Rnd,138
38,1.5,197,49351,0.2,49548,0.5,0.01,USA,Rnd,186
39,1.5,181,49372,0.2,49553,0.5,0.01,USA,Rnd,131
40,1.5,181,49378,0.2,49559,0.5,0.01,USA,Rnd,143
41,1.5,191,49376,0.2,49567,0.5,0.01,USA,Rnd,147
42,1.5,200,49338,0.2,49538,0.5,0.01,USA,Rnd,143
43,1.5,195,49346,0.2,49541,0.5,0.01,USA,Rnd,158
44,1.5,188,49337,0.2,49525,0.5,0.01,USA,Rnd,156
45,1.5,185,49372,0.2,49557,0.5,0.01,USA,Rnd,182
46,1.5,193,49380,0.2,49573,0.5,0.01,USA,Rnd,169
47,1.5,197,49346,0.2,49543,0.5,0.01,USA,Rnd,143
48,1.5,194,49342,0.2,49536,0.5,0.01,USA,Rnd,139
49,1.5,199,49386,0.2,49585,0.5,0.01,USA,Rnd,151
50,1.5,202,49363,0.2,49565,0.5,0.01,USA,Rnd,163
51,1.5,198,49356,0.2,49554,0.5,0.01,USA,Rnd,132
52,1.5,197,49387,0.2,49584,0.5,0.01,USA,Rnd,138
53,1.5,195,49362,0.2,49557,0.5,0.01,USA,Rnd,151
54,1.5,199,49362,0.2,49561,0.5,0.01,USA,Rnd,149
55,1.5,194,49374,0.2,49568,0.5,0.01,USA,Rnd,138
56,1.5,183,49401,0.2,49584,0.5,0.01,USA,Rnd,155
57,1.5,194,49326,0.2,49520,0.5,0.01,USA,Rnd,136
58,1.5,203,49312,0.2,49515,0.5,0.01,USA,Rnd,153
59,1.5,196,49370,0.2,49566,0.5,0.01,USA,Rnd,159
60,1.5,209,49364,0.2,49573,0.5,0.01,USA,Rnd,143
61,1.5,195,49339,0.2,49534,0.5,0.01,USA,Rnd,136
62,1.5,195,49350,0.2,49545,0.5,0.01,USA,Rnd,135
63,1.5,195,49310,0.2,49505,0.5,0.01,USA,Rnd,158
64,1.5,189,49348,0.2,49537,0.5,0.01,USA,Rnd,149
65,1.5,198,49353,0.2,49551,0.5,0.01,USA,Rnd,147
66,1.5,178,49355,0.2,49533,0.5,0.01,USA,Rnd,145
67,1.5,202,49400,0.2,49602,0.5,0.01,USA,Rnd,168
68,1.5,205,49372,0.2,49577,0.5,0.01,USA,Rnd,156
69,1.5,185,49362,0.2,49547,0.5,0.01,USA,Rnd,163
70,1.5,198,49403,0.2,49601,0.5,0.01,USA,Rnd,156
71,1.5,197,49371,0.2,49568,0.5,0.01,USA,Rnd,172
72,1.5,197,49389,0.2,49586,0.5,0.01,USA,Rnd,174
73,1.5,185,49340,0.2,49525,0.5,0.01,USA,Rnd,163
74,1.5,199,49369,0.2,49568,0.5,0.01,USA,Rnd,128
75,1.5,190,49356,0.2,49546,0.5,0.01,USA,Rnd,154
76,1.5,184,49345,0.2,49529,0.5,0.01,USA,Rnd,148
