,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,238,49337,0.2,49575,0.5,0.5,USA,Rnd,110
1,1.5,233,49349,0.2,49582,0.5,0.5,USA,Rnd,121
2,1.5,233,49363,0.2,49596,0.5,0.5,USA,Rnd,135
3,1.5,236,49394,0.2,49630,0.5,0.5,USA,Rnd,122
4,1.5,238,49317,0.2,49555,0.5,0.5,USA,Rnd,131
5,1.5,232,49357,0.2,49589,0.5,0.5,USA,Rnd,121
6,1.5,244,49391,0.2,49635,0.5,0.5,USA,Rnd,133
7,1.5,240,49366,0.2,49606,0.5,0.5,USA,Rnd,117
8,1.5,242,49328,0.2,49570,0.5,0.5,USA,Rnd,115
9,1.5,235,49376,0.2,49611,0.5,0.5,USA,Rnd,132
10,1.5,242,49343,0.2,49585,0.5,0.5,USA,Rnd,128
11,1.5,236,49372,0.2,49608,0.5,0.5,USA,Rnd,118
12,1.5,240,49398,0.2,49638,0.5,0.5,USA,Rnd,124
13,1.5,240,49346,0.2,49586,0.5,0.5,USA,Rnd,116
14,1.5,238,49346,0.2,49584,0.5,0.5,USA,Rnd,120
15,1.5,230,49359,0.2,49589,0.5,0.5,USA,Rnd,120
16,1.5,245,49378,0.2,49623,0.5,0.5,USA,Rnd,127
17,1.5,235,49346,0.2,49581,0.5,0.5,USA,Rnd,122
18,1.5,238,49355,0.2,49593,0.5,0.5,USA,Rnd,119
19,1.5,234,49349,0.2,49583,0.5,0.5,USA,Rnd,130
20,1.5,238,49357,0.2,49595,0.5,0.5,USA,Rnd,126
21,1.5,240,49334,0.2,49574,0.5,0.5,USA,Rnd,130
22,1.5,243,49344,0.2,49587,0.5,0.5,USA,Rnd,114
23,1.5,246,49369,0.2,49615,0.5,0.5,USA,Rnd,122
24,1.5,232,49389,0.2,49621,0.5,0.5,USA,Rnd,130
25,1.5,240,49390,0.2,49630,0.5,0.5,USA,Rnd,132
26,1.5,236,49343,0.2,49579,0.5,0.5,USA,Rnd,117
27,1.5,236,49348,0.2,49584,0.5,0.5,USA,Rnd,129
28,1.5,233,49331,0.2,49564,0.5,0.5,USA,Rnd,141
29,1.5,237,49381,0.2,49618,0.5,0.5,USA,Rnd,130
30,1.5,227,49343,0.2,49570,0.5,0.5,USA,Rnd,130
31,1.5,236,49376,0.2,49612,0.5,0.5,USA,Rnd,119
32,1.5,232,49375,0.2,49607,0.5,0.5,USA,Rnd,121
33,1.5,232,49365,0.2,49597,0.5,0.5,USA,Rnd,115
34,1.5,244,49331,0.2,49575,0.5,0.5,USA,Rnd,121
35,1.5,234,49351,0.2,49585,0.5,0.5,USA,Rnd,118
36,1.5,240,49331,0.2,49571,0.5,0.5,USA,Rnd,116
37,1.5,231,49322,0.2,49553,0.5,0.5,USA,Rnd,125
38,1.5,239,49335,0.2,49574,0.5,0.5,USA,Rnd,117
39,1.5,236,49347,0.2,49583,0.5,0.5,USA,Rnd,115
40,1.5,232,49332,0.2,49564,0.5,0.5,USA,Rnd,119
41,1.5,240,49335,0.2,49575,0.5,0.5,USA,Rnd,111
42,1.5,235,49351,0.2,49586,0.5,0.5,USA,Rnd,114
43,1.5,238,49340,0.2,49578,0.5,0.5,USA,Rnd,117
44,1.5,236,49346,0.2,49582,0.5,0.5,USA,Rnd,119
45,1.5,239,49344,0.2,49583,0.5,0.5,USA,Rnd,123
46,1.5,226,49381,0.2,49607,0.5,0.5,USA,Rnd,118
47,1.5,245,49346,0.2,49591,0.5,0.5,USA,Rnd,124
48,1.5,235,49378,0.2,49613,0.5,0.5,USA,Rnd,125
49,1.5,245,49358,0.2,49603,0.5,0.5,USA,Rnd,114
50,1.5,232,49357,0.2,49589,0.5,0.5,USA,Rnd,130
51,1.5,232,49346,0.2,49578,0.5,0.5,USA,Rnd,117
52,1.5,240,49361,0.2,49601,0.5,0.5,USA,Rnd,130
53,1.5,232,49323,0.2,49555,0.5,0.5,USA,Rnd,126
54,1.5,235,49352,0.2,49587,0.5,0.5,USA,Rnd,127
55,1.5,235,49351,0.2,49586,0.5,0.5,USA,Rnd,117
56,1.5,230,49358,0.2,49588,0.5,0.5,USA,Rnd,120
57,1.5,231,49359,0.2,49590,0.5,0.5,USA,Rnd,131
58,1.5,242,49367,0.2,49609,0.5,0.5,USA,Rnd,131
59,1.5,240,49355,0.2,49595,0.5,0.5,USA,Rnd,144
60,1.5,238,49381,0.2,49619,0.5,0.5,USA,Rnd,124
61,1.5,234,49347,0.2,49581,0.5,0.5,USA,Rnd,116
62,1.5,233,49359,0.2,49592,0.5,0.5,USA,Rnd,128
63,1.5,237,49370,0.2,49607,0.5,0.5,USA,Rnd,124
64,1.5,242,49377,0.2,49619,0.5,0.5,USA,Rnd,112
65,1.5,240,49333,0.2,49573,0.5,0.5,USA,Rnd,117
66,1.5,242,49351,0.2,49593,0.5,0.5,USA,Rnd,126
67,1.5,226,49342,0.2,49568,0.5,0.5,USA,Rnd,116
68,1.5,246,49321,0.2,49567,0.5,0.5,USA,Rnd,120
69,1.5,240,49388,0.2,49628,0.5,0.5,USA,Rnd,115
70,1.5,237,49386,0.2,49623,0.5,0.5,USA,Rnd,122
71,1.5,232,49348,0.2,49580,0.5,0.5,USA,Rnd,113
72,1.5,234,49323,0.2,49557,0.5,0.5,USA,Rnd,129
73,1.5,240,49355,0.2,49595,0.5,0.5,USA,Rnd,133
74,1.5,237,49354,0.2,49591,0.5,0.5,USA,Rnd,115
75,1.5,233,49337,0.2,49570,0.5,0.5,USA,Rnd,128
76,1.5,239,49293,0.2,49532,0.5,0.5,USA,Rnd,134
77,1.5,240,49380,0.2,49620,0.5,0.5,USA,Rnd,127
78,1.5,228,49372,0.2,49600,0.5,0.5,USA,Rnd,123
79,1.5,236,49333,0.2,49569,0.5,0.5,USA,Rnd,115
80,1.5,239,49363,0.2,49602,0.5,0.5,USA,Rnd,122
81,1.5,226,49373,0.2,49599,0.5,0.5,USA,Rnd,118
82,1.5,232,49369,0.2,49601,0.5,0.5,USA,Rnd,129
83,1.5,228,49342,0.2,49570,0.5,0.5,USA,Rnd,124
