,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,187,49376,0.7,49563,0.5,0.01,USA,Rnd,147
1,1.5,173,49393,0.7,49566,0.5,0.01,USA,Rnd,131
2,1.5,191,49372,0.7,49563,0.5,0.01,USA,Rnd,162
3,1.5,198,49304,0.7,49502,0.5,0.01,USA,Rnd,154
4,1.5,187,49355,0.7,49542,0.5,0.01,USA,Rnd,130
5,1.5,202,49344,0.7,49546,0.5,0.01,USA,Rnd,163
6,1.5,194,49332,0.7,49526,0.5,0.01,USA,Rnd,149
7,1.5,203,49355,0.7,49558,0.5,0.01,USA,Rnd,161
8,1.5,196,49326,0.7,49522,0.5,0.01,USA,Rnd,147
9,1.5,180,49368,0.7,49548,0.5,0.01,USA,Rnd,135
10,1.5,203,49370,0.7,49573,0.5,0.01,USA,Rnd,170
11,1.5,199,49376,0.7,49575,0.5,0.01,USA,Rnd,139
12,1.5,190,49360,0.7,49550,0.5,0.01,USA,Rnd,145
13,1.5,185,49357,0.7,49542,0.5,0.01,USA,Rnd,142
14,1.5,189,49351,0.7,49540,0.5,0.01,USA,Rnd,169
15,1.5,205,49360,0.7,49565,0.5,0.01,USA,Rnd,136
16,1.5,183,49333,0.7,49516,0.5,0.01,USA,Rnd,145
17,1.5,189,49366,0.7,49555,0.5,0.01,USA,Rnd,156
18,1.5,190,49387,0.7,49577,0.5,0.01,USA,Rnd,143
19,1.5,188,49360,0.7,49548,0.5,0.01,USA,Rnd,141
20,1.5,197,49367,0.7,49564,0.5,0.01,USA,Rnd,152
21,1.5,201,49321,0.7,49522,0.5,0.01,USA,Rnd,154
22,1.5,184,49361,0.7,49545,0.5,0.01,USA,Rnd,137
23,1.5,209,49337,0.7,49546,0.5,0.01,USA,Rnd,157
24,1.5,188,49313,0.7,49501,0.5,0.01,USA,Rnd,173
25,1.5,188,49352,0.7,49540,0.5,0.01,USA,Rnd,151
26,1.5,206,49388,0.7,49594,0.5,0.01,USA,Rnd,136
27,1.5,201,49336,0.7,49537,0.5,0.01,USA,Rnd,144
28,1.5,191,49382,0.7,49573,0.5,0.01,USA,Rnd,161
29,1.5,187,49358,0.7,49545,0.5,0.01,USA,Rnd,139
30,1.5,188,49362,0.7,49550,0.5,0.01,USA,Rnd,139
31,1.5,204,49374,0.7,49578,0.5,0.01,USA,Rnd,148
32,1.5,194,49379,0.7,49573,0.5,0.01,USA,Rnd,145
33,1.5,189,49375,0.7,49564,0.5,0.01,USA,Rnd,136
34,1.5,209,49375,0.7,49584,0.5,0.01,USA,Rnd,142
35,1.5,195,49377,0.7,49572,0.5,0.01,USA,Rnd,168
36,1.5,200,49350,0.7,49550,0.5,0.01,USA,Rnd,155
37,1.5,175,49310,0.7,49485,0.5,0.01,USA,Rnd,148
38,1.5,195,49360,0.7,49555,0.5,0.01,USA,Rnd,141
39,1.5,191,49351,0.7,49542,0.5,0.01,USA,Rnd,127
40,1.5,192,49381,0.7,49573,0.5,0.01,USA,Rnd,169
41,1.5,200,49341,0.7,49541,0.5,0.01,USA,Rnd,161
42,1.5,193,49376,0.7,49569,0.5,0.01,USA,Rnd,132
43,1.5,172,49371,0.7,49543,0.5,0.01,USA,Rnd,156
44,1.5,168,49341,0.7,49509,0.5,0.01,USA,Rnd,132
45,1.5,176,49324,0.7,49500,0.5,0.01,USA,Rnd,128
46,1.5,196,49365,0.7,49561,0.5,0.01,USA,Rnd,150
47,1.5,197,49344,0.7,49541,0.5,0.01,USA,Rnd,139
48,1.5,210,49383,0.7,49593,0.5,0.01,USA,Rnd,167
49,1.5,198,49354,0.7,49552,0.5,0.01,USA,Rnd,157
50,1.5,209,49370,0.7,49579,0.5,0.01,USA,Rnd,163
51,1.5,176,49341,0.7,49517,0.5,0.01,USA,Rnd,157
52,1.5,185,49376,0.7,49561,0.5,0.01,USA,Rnd,145
53,1.5,186,49389,0.7,49575,0.5,0.01,USA,Rnd,152
54,1.5,194,49377,0.7,49571,0.5,0.01,USA,Rnd,134
55,1.5,195,49369,0.7,49564,0.5,0.01,USA,Rnd,140
56,1.5,190,49346,0.7,49536,0.5,0.01,USA,Rnd,131
57,1.5,189,49368,0.7,49557,0.5,0.01,USA,Rnd,194
58,1.5,193,49362,0.7,49555,0.5,0.01,USA,Rnd,143
59,1.5,190,49379,0.7,49569,0.5,0.01,USA,Rnd,180
60,1.5,193,49356,0.7,49549,0.5,0.01,USA,Rnd,176
61,1.5,197,49326,0.7,49523,0.5,0.01,USA,Rnd,142
62,1.5,192,49334,0.7,49526,0.5,0.01,USA,Rnd,170
63,1.5,206,49393,0.7,49599,0.5,0.01,USA,Rnd,147
64,1.5,186,49368,0.7,49554,0.5,0.01,USA,Rnd,160
65,1.5,188,49378,0.7,49566,0.5,0.01,USA,Rnd,139
66,1.5,189,49381,0.7,49570,0.5,0.01,USA,Rnd,137
67,1.5,184,49360,0.7,49544,0.5,0.01,USA,Rnd,168
68,1.5,193,49356,0.7,49549,0.5,0.01,USA,Rnd,154
69,1.5,203,49386,0.7,49589,0.5,0.01,USA,Rnd,143
70,1.5,184,49382,0.7,49566,0.5,0.01,USA,Rnd,145
71,1.5,183,49349,0.7,49532,0.5,0.01,USA,Rnd,162
72,1.5,198,49373,0.7,49571,0.5,0.01,USA,Rnd,134
73,1.5,189,49348,0.7,49537,0.5,0.01,USA,Rnd,138
74,1.5,209,49351,0.7,49560,0.5,0.01,USA,Rnd,154
75,1.5,174,49354,0.7,49528,0.5,0.01,USA,Rnd,162
76,1.5,198,49351,0.7,49549,0.5,0.01,USA,Rnd,141
77,1.5,195,49310,0.7,49505,0.5,0.01,USA,Rnd,153
78,1.5,185,49367,0.7,49552,0.5,0.01,USA,Rnd,141
79,1.5,201,49366,0.7,49567,0.5,0.01,USA,Rnd,143
80,1.5,190,49336,0.7,49526,0.5,0.01,USA,Rnd,143
81,1.5,184,49389,0.7,49573,0.5,0.01,USA,Rnd,143
82,1.5,194,49356,0.7,49550,0.5,0.01,USA,Rnd,126
83,1.5,191,49398,0.7,49589,0.5,0.01,USA,Rnd,133
84,1.5,207,49364,0.7,49571,0.5,0.01,USA,Rnd,130
85,1.5,191,49341,0.7,49532,0.5,0.01,USA,Rnd,188
86,1.5,185,49327,0.7,49512,0.5,0.01,USA,Rnd,154
87,1.5,210,49373,0.7,49583,0.5,0.01,USA,Rnd,174
88,1.5,173,49384,0.7,49557,0.5,0.01,USA,Rnd,133
89,1.5,192,49377,0.7,49569,0.5,0.01,USA,Rnd,145
90,1.5,190,49341,0.7,49531,0.5,0.01,USA,Rnd,148
91,1.5,203,49382,0.7,49585,0.5,0.01,USA,Rnd,170
92,1.5,182,49374,0.7,49556,0.5,0.01,USA,Rnd,130
93,1.5,183,49362,0.7,49545,0.5,0.01,USA,Rnd,127
94,1.5,199,49369,0.7,49568,0.5,0.01,USA,Rnd,139
95,1.5,190,49381,0.7,49571,0.5,0.01,USA,Rnd,144
96,1.5,190,49401,0.7,49591,0.5,0.01,USA,Rnd,151
97,1.5,210,49305,0.7,49515,0.5,0.01,USA,Rnd,147
98,1.5,196,49372,0.7,49568,0.5,0.01,USA,Rnd,151
99,1.5,184,49388,0.7,49572,0.5,0.01,USA,Rnd,137
