,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,201,49366,0.6,49567,0.5,0.1,USA,Rnd,129
1,1.5,197,49372,0.6,49569,0.5,0.1,USA,Rnd,142
2,1.5,208,49341,0.6,49549,0.5,0.1,USA,Rnd,142
3,1.5,202,49352,0.6,49554,0.5,0.1,USA,Rnd,123
4,1.5,188,49326,0.6,49514,0.5,0.1,USA,Rnd,144
5,1.5,208,49372,0.6,49580,0.5,0.1,USA,Rnd,143
6,1.5,201,49344,0.6,49545,0.5,0.1,USA,Rnd,128
7,1.5,190,49377,0.6,49567,0.5,0.1,USA,Rnd,123
8,1.5,209,49352,0.6,49561,0.5,0.1,USA,Rnd,133
9,1.5,196,49339,0.6,49535,0.5,0.1,USA,Rnd,128
10,1.5,218,49375,0.6,49593,0.5,0.1,USA,Rnd,128
11,1.5,209,49354,0.6,49563,0.5,0.1,USA,Rnd,135
12,1.5,210,49344,0.6,49554,0.5,0.1,USA,Rnd,136
13,1.5,203,49338,0.6,49541,0.5,0.1,USA,Rnd,121
14,1.5,198,49344,0.6,49542,0.5,0.1,USA,Rnd,128
15,1.5,182,49359,0.6,49541,0.5,0.1,USA,Rnd,122
16,1.5,186,49314,0.6,49500,0.5,0.1,USA,Rnd,147
17,1.5,206,49340,0.6,49546,0.5,0.1,USA,Rnd,129
18,1.5,205,49376,0.6,49581,0.5,0.1,USA,Rnd,139
19,1.5,213,49384,0.6,49597,0.5,0.1,USA,Rnd,125
20,1.5,206,49370,0.6,49576,0.5,0.1,USA,Rnd,169
21,1.5,204,49365,0.6,49569,0.5,0.1,USA,Rnd,135
22,1.5,209,49368,0.6,49577,0.5,0.1,USA,Rnd,132
23,1.5,209,49349,0.6,49558,0.5,0.1,USA,Rnd,121
24,1.5,208,49364,0.6,49572,0.5,0.1,USA,Rnd,138
25,1.5,197,49333,0.6,49530,0.5,0.1,USA,Rnd,129
26,1.5,197,49343,0.6,49540,0.5,0.1,USA,Rnd,140
27,1.5,209,49315,0.6,49524,0.5,0.1,USA,Rnd,131
28,1.5,214,49381,0.6,49595,0.5,0.1,USA,Rnd,126
29,1.5,206,49383,0.6,49589,0.5,0.1,USA,Rnd,139
30,1.5,209,49374,0.6,49583,0.5,0.1,USA,Rnd,135
31,1.5,217,49348,0.6,49565,0.5,0.1,USA,Rnd,146
32,1.5,200,49303,0.6,49503,0.5,0.1,USA,Rnd,129
33,1.5,198,49339,0.6,49537,0.5,0.1,USA,Rnd,151
34,1.5,208,49328,0.6,49536,0.5,0.1,USA,Rnd,129
35,1.5,218,49328,0.6,49546,0.5,0.1,USA,Rnd,127
36,1.5,196,49356,0.6,49552,0.5,0.1,USA,Rnd,130
37,1.5,199,49359,0.6,49558,0.5,0.1,USA,Rnd,136
38,1.5,183,49355,0.6,49538,0.5,0.1,USA,Rnd,143
39,1.5,195,49370,0.6,49565,0.5,0.1,USA,Rnd,131
40,1.5,200,49401,0.6,49601,0.5,0.1,USA,Rnd,127
41,1.5,199,49361,0.6,49560,0.5,0.1,USA,Rnd,140
42,1.5,197,49382,0.6,49579,0.5,0.1,USA,Rnd,129
43,1.5,207,49396,0.6,49603,0.5,0.1,USA,Rnd,132
44,1.5,216,49365,0.6,49581,0.5,0.1,USA,Rnd,133
45,1.5,206,49374,0.6,49580,0.5,0.1,USA,Rnd,138
46,1.5,199,49350,0.6,49549,0.5,0.1,USA,Rnd,131
47,1.5,207,49377,0.6,49584,0.5,0.1,USA,Rnd,136
48,1.5,214,49359,0.6,49573,0.5,0.1,USA,Rnd,134
49,1.5,203,49339,0.6,49542,0.5,0.1,USA,Rnd,132
50,1.5,186,49345,0.6,49531,0.5,0.1,USA,Rnd,133
51,1.5,190,49356,0.6,49546,0.5,0.1,USA,Rnd,171
52,1.5,191,49400,0.6,49591,0.5,0.1,USA,Rnd,142
53,1.5,205,49393,0.6,49598,0.5,0.1,USA,Rnd,141
54,1.5,190,49391,0.6,49581,0.5,0.1,USA,Rnd,127
55,1.5,210,49360,0.6,49570,0.5,0.1,USA,Rnd,127
56,1.5,196,49305,0.6,49501,0.5,0.1,USA,Rnd,127
57,1.5,195,49354,0.6,49549,0.5,0.1,USA,Rnd,140
58,1.5,203,49312,0.6,49515,0.5,0.1,USA,Rnd,137
59,1.5,203,49358,0.6,49561,0.5,0.1,USA,Rnd,139
60,1.5,208,49362,0.6,49570,0.5,0.1,USA,Rnd,132
61,1.5,199,49360,0.6,49559,0.5,0.1,USA,Rnd,126
62,1.5,210,49344,0.6,49554,0.5,0.1,USA,Rnd,127
63,1.5,220,49383,0.6,49603,0.5,0.1,USA,Rnd,134
64,1.5,206,49368,0.6,49574,0.5,0.1,USA,Rnd,136
65,1.5,197,49349,0.6,49546,0.5,0.1,USA,Rnd,124
66,1.5,214,49319,0.6,49533,0.5,0.1,USA,Rnd,128
67,1.5,206,49345,0.6,49551,0.5,0.1,USA,Rnd,142
68,1.5,199,49362,0.6,49561,0.5,0.1,USA,Rnd,135
69,1.5,204,49351,0.6,49555,0.5,0.1,USA,Rnd,150
70,1.5,211,49353,0.6,49564,0.5,0.1,USA,Rnd,143
71,1.5,215,49357,0.6,49572,0.5,0.1,USA,Rnd,152
72,1.5,193,49375,0.6,49568,0.5,0.1,USA,Rnd,130
73,1.5,202,49333,0.6,49535,0.5,0.1,USA,Rnd,136
74,1.5,217,49366,0.6,49583,0.5,0.1,USA,Rnd,134
75,1.5,220,49398,0.6,49618,0.5,0.1,USA,Rnd,121
76,1.5,208,49369,0.6,49577,0.5,0.1,USA,Rnd,151
