,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,205,49371,0.9,49576,0.5,0.05,USA,Rnd,125
1,1.5,211,49388,0.9,49599,0.5,0.05,USA,Rnd,164
2,1.5,198,49386,0.9,49584,0.5,0.05,USA,Rnd,137
3,1.5,199,49380,0.9,49579,0.5,0.05,USA,Rnd,142
4,1.5,204,49357,0.9,49561,0.5,0.05,USA,Rnd,149
5,1.5,203,49384,0.9,49587,0.5,0.05,USA,Rnd,146
6,1.5,206,49374,0.9,49580,0.5,0.05,USA,Rnd,163
7,1.5,202,49348,0.9,49550,0.5,0.05,USA,Rnd,129
8,1.5,220,49327,0.9,49547,0.5,0.05,USA,Rnd,132
9,1.5,201,49335,0.9,49536,0.5,0.05,USA,Rnd,148
10,1.5,199,49375,0.9,49574,0.5,0.05,USA,Rnd,160
11,1.5,200,49379,0.9,49579,0.5,0.05,USA,Rnd,144
12,1.5,213,49318,0.9,49531,0.5,0.05,USA,Rnd,157
13,1.5,207,49339,0.9,49546,0.5,0.05,USA,Rnd,138
14,1.5,207,49330,0.9,49537,0.5,0.05,USA,Rnd,148
15,1.5,206,49339,0.9,49545,0.5,0.05,USA,Rnd,134
16,1.5,197,49357,0.9,49554,0.5,0.05,USA,Rnd,145
17,1.5,198,49305,0.9,49503,0.5,0.05,USA,Rnd,154
18,1.5,207,49390,0.9,49597,0.5,0.05,USA,Rnd,139
19,1.5,202,49389,0.9,49591,0.5,0.05,USA,Rnd,144
20,1.5,199,49362,0.9,49561,0.5,0.05,USA,Rnd,144
21,1.5,199,49343,0.9,49542,0.5,0.05,USA,Rnd,151
22,1.5,220,49356,0.9,49576,0.5,0.05,USA,Rnd,149
23,1.5,202,49368,0.9,49570,0.5,0.05,USA,Rnd,131
24,1.5,215,49325,0.9,49540,0.5,0.05,USA,Rnd,127
25,1.5,206,49345,0.9,49551,0.5,0.05,USA,Rnd,165
26,1.5,200,49333,0.9,49533,0.5,0.05,USA,Rnd,141
27,1.5,203,49348,0.9,49551,0.5,0.05,USA,Rnd,138
28,1.5,193,49368,0.9,49561,0.5,0.05,USA,Rnd,152
29,1.5,210,49341,0.9,49551,0.5,0.05,USA,Rnd,132
30,1.5,206,49366,0.9,49572,0.5,0.05,USA,Rnd,189
31,1.5,209,49321,0.9,49530,0.5,0.05,USA,Rnd,152
32,1.5,193,49332,0.9,49525,0.5,0.05,USA,Rnd,149
33,1.5,185,49340,0.9,49525,0.5,0.05,USA,Rnd,139
34,1.5,223,49393,0.9,49616,0.5,0.05,USA,Rnd,143
35,1.5,195,49328,0.9,49523,0.5,0.05,USA,Rnd,157
36,1.5,193,49364,0.9,49557,0.5,0.05,USA,Rnd,127
37,1.5,200,49343,0.9,49543,0.5,0.05,USA,Rnd,164
38,1.5,205,49362,0.9,49567,0.5,0.05,USA,Rnd,138
39,1.5,191,49330,0.9,49521,0.5,0.05,USA,Rnd,147
40,1.5,206,49369,0.9,49575,0.5,0.05,USA,Rnd,138
41,1.5,216,49375,0.9,49591,0.5,0.05,USA,Rnd,176
42,1.5,213,49374,0.9,49587,0.5,0.05,USA,Rnd,136
43,1.5,201,49350,0.9,49551,0.5,0.05,USA,Rnd,139
44,1.5,209,49342,0.9,49551,0.5,0.05,USA,Rnd,189
45,1.5,214,49326,0.9,49540,0.5,0.05,USA,Rnd,150
46,1.5,214,49362,0.9,49576,0.5,0.05,USA,Rnd,130
47,1.5,182,49356,0.9,49538,0.5,0.05,USA,Rnd,159
48,1.5,209,49304,0.9,49513,0.5,0.05,USA,Rnd,148
49,1.5,203,49372,0.9,49575,0.5,0.05,USA,Rnd,144
50,1.5,183,49340,0.9,49523,0.5,0.05,USA,Rnd,165
51,1.5,212,49364,0.9,49576,0.5,0.05,USA,Rnd,144
52,1.5,194,49354,0.9,49548,0.5,0.05,USA,Rnd,142
53,1.5,206,49317,0.9,49523,0.5,0.05,USA,Rnd,150
54,1.5,206,49362,0.9,49568,0.5,0.05,USA,Rnd,143
55,1.5,203,49342,0.9,49545,0.5,0.05,USA,Rnd,147
56,1.5,199,49360,0.9,49559,0.5,0.05,USA,Rnd,145
57,1.5,207,49360,0.9,49567,0.5,0.05,USA,Rnd,139
58,1.5,204,49357,0.9,49561,0.5,0.05,USA,Rnd,154
59,1.5,199,49328,0.9,49527,0.5,0.05,USA,Rnd,129
60,1.5,197,49361,0.9,49558,0.5,0.05,USA,Rnd,150
61,1.5,193,49348,0.9,49541,0.5,0.05,USA,Rnd,124
62,1.5,199,49367,0.9,49566,0.5,0.05,USA,Rnd,137
63,1.5,200,49327,0.9,49527,0.5,0.05,USA,Rnd,137
64,1.5,188,49329,0.9,49517,0.5,0.05,USA,Rnd,142
65,1.5,210,49396,0.9,49606,0.5,0.05,USA,Rnd,139
66,1.5,212,49328,0.9,49540,0.5,0.05,USA,Rnd,138
67,1.5,207,49342,0.9,49549,0.5,0.05,USA,Rnd,136
68,1.5,214,49343,0.9,49557,0.5,0.05,USA,Rnd,135
69,1.5,192,49327,0.9,49519,0.5,0.05,USA,Rnd,147
70,1.5,198,49366,0.9,49564,0.5,0.05,USA,Rnd,148
71,1.5,204,49345,0.9,49549,0.5,0.05,USA,Rnd,135
72,1.5,198,49327,0.9,49525,0.5,0.05,USA,Rnd,163
73,1.5,205,49342,0.9,49547,0.5,0.05,USA,Rnd,150
74,1.5,204,49375,0.9,49579,0.5,0.05,USA,Rnd,134
75,1.5,206,49343,0.9,49549,0.5,0.05,USA,Rnd,156
76,1.5,218,49326,0.9,49544,0.5,0.05,USA,Rnd,144
77,1.5,190,49323,0.9,49513,0.5,0.05,USA,Rnd,130
78,1.5,204,49352,0.9,49556,0.5,0.05,USA,Rnd,136
79,1.5,185,49356,0.9,49541,0.5,0.05,USA,Rnd,156
80,1.5,214,49356,0.9,49570,0.5,0.05,USA,Rnd,140
81,1.5,207,49308,0.9,49515,0.5,0.05,USA,Rnd,147
82,1.5,205,49368,0.9,49573,0.5,0.05,USA,Rnd,140
83,1.5,214,49364,0.9,49578,0.5,0.05,USA,Rnd,136
84,1.5,192,49334,0.9,49526,0.5,0.05,USA,Rnd,134
85,1.5,201,49386,0.9,49587,0.5,0.05,USA,Rnd,157
86,1.5,213,49345,0.9,49558,0.5,0.05,USA,Rnd,131
87,1.5,198,49352,0.9,49550,0.5,0.05,USA,Rnd,145
88,1.5,213,49334,0.9,49547,0.5,0.05,USA,Rnd,157
89,1.5,212,49360,0.9,49572,0.5,0.05,USA,Rnd,140
90,1.5,210,49346,0.9,49556,0.5,0.05,USA,Rnd,171
91,1.5,204,49365,0.9,49569,0.5,0.05,USA,Rnd,145
92,1.5,193,49336,0.9,49529,0.5,0.05,USA,Rnd,140
93,1.5,207,49377,0.9,49584,0.5,0.05,USA,Rnd,151
94,1.5,208,49333,0.9,49541,0.5,0.05,USA,Rnd,152
95,1.5,207,49302,0.9,49509,0.5,0.05,USA,Rnd,132
96,1.5,207,49385,0.9,49592,0.5,0.05,USA,Rnd,154
97,1.5,184,49362,0.9,49546,0.5,0.05,USA,Rnd,151
98,1.5,218,49328,0.9,49546,0.5,0.05,USA,Rnd,132
99,1.5,195,49354,0.9,49549,0.5,0.05,USA,Rnd,132
